Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow,Riemann FlowLD20 Flow
"100435.0","0.1614","0.2050","0.2003","0.1490","0.0000"
"100436.0","0.1789","0.2017","0.1896","0.1490","0.0000"
"100437.0","0.2006","0.2023","0.1951","0.1490","0.0000"
"100438.0","0.1730","0.2018","0.1841","0.1490","0.0000"
"100439.0","0.2384","0.2037","0.2112","0.1490","0.0000"
"100440.0","0.1797","0.1951","0.1954","0.1490","0.0000"
"100441.0","0.2116","0.1999","0.2035","0.1490","0.0000"
"100442.0","0.1850","0.2020","0.1943","0.1490","0.0000"
"100443.0","0.1157","0.1928","0.1550","0.1490","0.0000"
"100444.0","0.2241","0.1868","0.1896","0.1490","0.0000"
"100445.0","0.1267","0.1834","0.1581","0.1490","0.0000"
"100446.0","0.1170","0.1772","0.1376","0.1490","0.0000"
"100447.0","0.1670","0.1738","0.1523","0.1490","0.0000"
"100448.0","0.1346","0.1700","0.1434","0.1490","0.0000"
"100449.0","0.1485","0.1610","0.1460","0.1490","0.0000"
"100450.0","0.0097","0.1440","0.0779","0.1490","0.0000"
"100451.0","0.0405","0.1269","0.0592","0.1490","0.0000"
"100452.0","0.1605","0.1244","0.1098","0.1490","0.0000"
"100453.0","0.1400","0.1269","0.1249","0.1490","0.0000"
"100454.0","0.1246","0.1169","0.1248","0.1490","0.0000"
"100455.0","0.1204","0.1163","0.1226","0.1490","0.0000"
"100456.0","0.1131","0.1159","0.1179","0.1490","0.0000"
"100457.0","0.0752","0.1067","0.0966","0.1490","0.0000"
"100458.0","0.1184","0.1051","0.1075","0.1490","0.0000"
"100459.0","0.1027","0.1005","0.1051","0.1490","0.0000"
"100460.0","0.1868","0.1182","0.1459","0.1490","0.0000"
"100461.0","0.2182","0.1360","0.1821","0.1490","0.0000"
"100462.0","0.1875","0.1387","0.1848","0.1490","0.0000"
"100463.0","0.1038","0.1351","0.1443","0.1490","0.0000"
"100464.0","0.1843","0.1410","0.1643","0.1490","0.0000"
"100465.0","0.2575","0.1548","0.2109","0.1490","0.0000"
"100466.0","0.2425","0.1677","0.2267","0.1490","0.0000"
"100467.0","0.2263","0.1828","0.2265","0.1490","0.0000"
"100468.0","0.1914","0.1901","0.2090","0.1490","0.0000"
"100469.0","0.1641","0.1962","0.1865","0.1490","0.0000"
"100470.0","0.1958","0.1971","0.1911","0.1490","0.0000"
"100471.0","0.2220","0.1975","0.2066","0.1490","0.0000"
"100472.0","0.2915","0.2079","0.2490","0.2915","0.0000"
"100473.0","0.2638","0.2239","0.2564","0.2915","0.0000"
"100474.0","0.2610","0.2316","0.2587","0.2915","0.0000"
"100475.0","0.2085","0.2267","0.2336","0.2915","0.0000"
"100476.0","0.2465","0.2271","0.2400","0.2915","0.0000"
"100477.0","0.2080","0.2252","0.2240","0.2915","0.0000"
"100478.0","0.2311","0.2292","0.2276","0.2915","0.0000"
"100479.0","0.2311","0.2359","0.2293","0.2915","0.0000"
"100480.0","0.2099","0.2373","0.2196","0.2915","0.0000"
"100481.0","0.2130","0.2364","0.2163","0.2915","0.0000"
"100482.0","0.2700","0.2343","0.2431","0.2915","0.0000"
"100483.0","0.2040","0.2283","0.2236","0.2915","0.0000"
"100484.0","0.2624","0.2284","0.2430","0.2915","0.0000"
"100485.0","0.2763","0.2352","0.2596","0.2915","0.0000"
"100486.0","0.2027","0.2308","0.2312","0.2915","0.0000"
"100487.0","0.2141","0.2315","0.2226","0.2915","0.0000"
"100488.0","0.3029","0.2386","0.2628","0.2915","0.0000"
"100489.0","0.2510","0.2406","0.2569","0.2915","0.0000"
"100490.0","0.1775","0.2374","0.2172","0.2915","0.0000"
"100491.0","0.1888","0.2350","0.2030","0.2915","0.0000"
"100492.0","0.1005","0.2180","0.1518","0.2915","0.0000"
"100493.0","0.1740","0.2150","0.1629","0.2915","0.0000"
"100494.0","0.1033","0.1991","0.1331","0.2915","0.0000"
"100495.0","0.0948","0.1810","0.1140","0.2915","0.0000"
"100496.0","0.1745","0.1781","0.1442","0.2915","0.0000"
"100497.0","0.1797","0.1747","0.1620","0.2915","0.0000"
"100498.0","0.1377","0.1582","0.1498","0.2915","0.0000"
"100499.0","0.1416","0.1473","0.1457","0.2915","0.0000"
"100500.0","0.1614","0.1456","0.1536","0.2915","0.0000"
"100501.0","0.1456","0.1413","0.1496","0.2915","0.0000"
"100502.0","0.0308","0.1344","0.0902","0.2915","0.0000"
"100503.0","0.1273","0.1297","0.1087","0.2915","0.0000"
"100504.0","0.1426","0.1336","0.1257","0.2915","0.0000"
"100505.0","0.1660","0.1407","0.1459","0.2915","0.0000"
"100506.0","0.1593","0.1392","0.1526","0.2915","0.0000"
"100507.0","0.1636","0.1376","0.1581","0.2915","0.0000"
"100508.0","0.0881","0.1326","0.1231","0.2915","0.0000"
"100509.0","0.1041","0.1289","0.1136","0.2915","0.0000"
"100510.0","0.1345","0.1262","0.1240","0.2915","0.0000"
"100511.0","0.1861","0.1302","0.1551","0.2915","0.0000"
"100512.0","0.1376","0.1409","0.1463","0.2915","0.0000"
"100513.0","0.1077","0.1390","0.1270","0.2915","0.0000"
"100514.0","0.1822","0.1429","0.1546","0.2915","0.0000"
"100515.0","0.1773","0.1440","0.1659","0.2915","0.0000"
"100516.0","0.1732","0.1454","0.1696","0.2915","0.0000"
"100517.0","0.2263","0.1517","0.1979","0.2915","0.0000"
"100518.0","0.1843","0.1613","0.1911","0.2915","0.0000"
"100519.0","0.1223","0.1631","0.1567","0.2915","0.0000"
"100520.0","0.1025","0.1599","0.1296","0.2915","0.0000"
"100521.0","0.1752","0.1588","0.1524","0.2915","0.0000"
"100522.0","0.1109","0.1562","0.1316","0.2915","0.0000"
"100523.0","0.2294","0.1683","0.1805","0.2915","0.0000"
"100524.0","0.1464","0.1648","0.1635","0.2915","0.0000"
"100525.0","0.1464","0.1617","0.1550","0.2915","0.0000"
"100526.0","0.1930","0.1637","0.1740","0.2915","0.0000"
"100527.0","0.0932","0.1504","0.1336","0.2915","0.0000"
"100528.0","0.1964","0.1516","0.1650","0.2915","0.0000"
"100529.0","0.1606","0.1554","0.1628","0.2915","0.0000"
"100530.0","0.1880","0.1639","0.1754","0.2915","0.0000"
"100531.0","0.2501","0.1714","0.2127","0.2915","0.0000"
"100532.0","0.1453","0.1749","0.1790","0.2915","0.0000"
"100533.0","0.1783","0.1698","0.1787","0.2915","0.0000"
"100534.0","0.0842","0.1635","0.1314","0.2915","0.0000"
"100535.0","0.1692","0.1658","0.1503","0.2915","0.0000"
"100536.0","0.1068","0.1572","0.1286","0.2915","0.0000"
"100537.0","0.1010","0.1580","0.1148","0.2915","0.0000"
"100538.0","0.2203","0.1604","0.1675","0.2915","0.0000"
"100539.0","0.1105","0.1554","0.1390","0.2915","0.0000"
"100540.0","0.2156","0.1581","0.1773","0.2915","0.0000"
"100541.0","0.2485","0.1580","0.2129","0.2915","0.0000"
"100542.0","0.2274","0.1662","0.2202","0.2915","0.0000"
"100543.0","0.1203","0.1604","0.1702","0.2915","0.0000"
"100544.0","0.2835","0.1803","0.2268","0.2915","0.0000"
"100545.0","0.2414","0.1875","0.2341","0.2915","0.0000"
"100546.0","0.2470","0.2016","0.2406","0.2915","0.0000"
"100547.0","0.2219","0.2136","0.2312","0.2915","0.0000"
"100548.0","0.1437","0.2060","0.1874","0.2915","0.0000"
"100549.0","0.2367","0.2186","0.2121","0.2915","0.0000"
"100550.0","0.1496","0.2120","0.1809","0.2915","0.0000"
"100551.0","0.0875","0.1959","0.1342","0.2915","0.0000"
"100552.0","0.1662","0.1898","0.1502","0.2915","0.0000"
"100553.0","0.0572","0.1835","0.1037","0.2915","0.0000"
"100554.0","0.0886","0.1640","0.0962","0.2915","0.0000"
"100555.0","0.0216","0.1420","0.0589","0.2915","0.0000"
"100556.0","0.1226","0.1296","0.0907","0.2915","0.0000"
"100557.0","0.1742","0.1248","0.1325","0.2915","0.0000"
"100558.0","0.1064","0.1211","0.1194","0.2915","0.0000"
"100559.0","0.0971","0.1071","0.1082","0.2915","0.0000"
"100560.0","0.1262","0.1048","0.1172","0.2915","0.0000"
"100561.0","0.0915","0.1052","0.1044","0.2915","0.0000"
"100562.0","0.1312","0.1017","0.1178","0.2915","0.0000"
"100563.0","0.1388","0.1098","0.1283","0.2915","0.0000"
"100564.0","0.1300","0.1139","0.1292","0.2915","0.0000"
"100565.0","0.0887","0.1207","0.1089","0.2915","0.0000"
"100566.0","0.1380","0.1222","0.1234","0.2915","0.0000"
"100567.0","0.2463","0.1294","0.1849","0.2915","0.0000"
"100568.0","0.2056","0.1393","0.1952","0.2915","0.0000"
"100569.0","0.1576","0.1454","0.1764","0.2915","0.0000"
"100570.0","0.2464","0.1574","0.2114","0.2915","0.0000"
"100571.0","0.2292","0.1712","0.2203","0.2915","0.0000"
"100572.0","0.2292","0.1810","0.2248","0.2915","0.0000"
"100573.0","0.2257","0.1897","0.2252","0.2915","0.0000"
"100574.0","0.3060","0.2073","0.2656","0.2915","0.0000"
"100575.0","0.2704","0.2254","0.2680","0.2915","0.0000"
"100576.0","0.1962","0.2313","0.2321","0.2915","0.0000"
"100577.0","0.2390","0.2305","0.2356","0.2915","0.0000"
"100578.0","0.1994","0.2299","0.2175","0.2915","0.0000"
"100579.0","0.2540","0.2396","0.2357","0.2915","0.0000"
"100580.0","0.1009","0.2250","0.1683","0.2915","0.0000"
"100581.0","0.0812","0.2102","0.1247","0.2915","0.0000"
"100582.0","0.1465","0.2019","0.1356","0.2915","0.0000"
"100583.0","0.1886","0.1982","0.1621","0.2915","0.0000"
"100584.0","0.1183","0.1794","0.1402","0.2915","0.0000"
"100585.0","0.1152","0.1639","0.1277","0.2915","0.0000"
"100586.0","0.1486","0.1592","0.1381","0.2915","0.0000"
"100587.0","0.1341","0.1487","0.1361","0.2915","0.0000"
"100588.0","0.1713","0.1459","0.1537","0.2915","0.0000"
"100589.0","0.1743","0.1379","0.1640","0.2915","0.0000"
"100590.0","0.1532","0.1431","0.1586","0.2915","0.0000"
"100591.0","0.1363","0.1486","0.1475","0.2915","0.0000"
"100592.0","0.1399","0.1480","0.1437","0.2915","0.0000"
"100593.0","0.1583","0.1449","0.1510","0.2915","0.0000"
"100594.0","0.1854","0.1517","0.1682","0.2915","0.0000"
"100595.0","0.1570","0.1558","0.1626","0.2915","0.0000"
"100596.0","0.1101","0.1520","0.1363","0.2915","0.0000"
"100597.0","0.1005","0.1486","0.1184","0.2915","0.0000"
"100598.0","0.1059","0.1421","0.1121","0.2915","0.0000"
"100599.0","0.0847","0.1331","0.0984","0.2915","0.0000"
"100600.0","0.1270","0.1305","0.1127","0.2915","0.0000"
"100601.0","0.1886","0.1357","0.1506","0.2915","0.0000"
"100602.0","0.0743","0.1292","0.1125","0.2915","0.0000"
"100603.0","0.1275","0.1261","0.1200","0.2915","0.0000"
"100604.0","0.1836","0.1259","0.1518","0.2915","0.0000"
"100605.0","0.1833","0.1285","0.1675","0.2915","0.0000"
"100606.0","0.0859","0.1261","0.1267","0.2915","0.0000"
"100607.0","0.0511","0.1212","0.0889","0.2915","0.0000"
"100608.0","0.1220","0.1228","0.1054","0.2915","0.0000"
"100609.0","0.1696","0.1313","0.1375","0.2915","0.0000"
"100610.0","0.1619","0.1348","0.1497","0.2915","0.0000"
"100611.0","0.1959","0.1355","0.1728","0.2915","0.0000"
"100612.0","0.1956","0.1476","0.1842","0.2915","0.0000"
"100613.0","0.1989","0.1548","0.1916","0.2915","0.0000"
"100614.0","0.1814","0.1546","0.1865","0.2915","0.0000"
"100615.0","0.0709","0.1433","0.1287","0.2915","0.0000"
"100616.0","0.1173","0.1465","0.1230","0.2915","0.0000"
"100617.0","0.2256","0.1639","0.1743","0.2915","0.0000"
"100618.0","0.1164","0.1634","0.1454","0.2915","0.0000"
"100619.0","0.1164","0.1580","0.1309","0.2915","0.0000"
"100620.0","0.1491","0.1568","0.1400","0.2915","0.0000"
"100621.0","0.1802","0.1552","0.1601","0.2915","0.0000"
"100622.0","0.2329","0.1589","0.1965","0.2915","0.0000"
"100623.0","0.1578","0.1548","0.1772","0.2915","0.0000"
"100624.0","0.1884","0.1555","0.1828","0.2915","0.0000"
"100625.0","0.1441","0.1628","0.1634","0.2915","0.0000"
"100626.0","0.1468","0.1658","0.1551","0.2915","0.0000"
"100627.0","0.1612","0.1593","0.1581","0.2915","0.0000"
"100628.0","0.1334","0.1610","0.1458","0.2915","0.0000"
"100629.0","0.1089","0.1603","0.1273","0.2915","0.0000"
"100630.0","0.0784","0.1532","0.1029","0.2915","0.0000"
"100631.0","0.1154","0.1467","0.1091","0.2915","0.0000"
"100632.0","0.0570","0.1291","0.0831","0.2915","0.0000"
"100633.0","0.1235","0.1257","0.1033","0.2915","0.0000"
"100634.0","0.1922","0.1261","0.1477","0.2915","0.0000"
"100635.0","0.0886","0.1205","0.1181","0.2915","0.0000"
"100636.0","0.2321","0.1291","0.1751","0.2915","0.0000"
"100637.0","0.2062","0.1336","0.1907","0.2915","0.0000"
"100638.0","0.1935","0.1396","0.1921","0.2915","0.0000"
"100639.0","0.2157","0.1503","0.2039","0.2915","0.0000"
"100640.0","0.1080","0.1532","0.1560","0.2915","0.0000"
"100641.0","0.1633","0.1580","0.1596","0.2915","0.0000"
"100642.0","0.1324","0.1655","0.1460","0.2915","0.0000"
"100643.0","0.1684","0.1700","0.1572","0.2915","0.0000"
"100644.0","0.0868","0.1595","0.1220","0.2915","0.0000"
"100645.0","0.1468","0.1653","0.1344","0.2915","0.0000"
"100646.0","0.1646","0.1586","0.1495","0.2915","0.0000"
"100647.0","0.0813","0.1461","0.1154","0.2915","0.0000"
"100648.0","0.1345","0.1402","0.1249","0.2915","0.0000"
"100649.0","0.0898","0.1276","0.1073","0.2915","0.0000"
"100650.0","0.0882","0.1256","0.0978","0.2915","0.0000"
"100651.0","0.1806","0.1273","0.1392","0.2915","0.0000"
"100652.0","0.1776","0.1318","0.1584","0.2915","0.0000"
"100653.0","0.0603","0.1210","0.1094","0.2915","0.0000"
"100654.0","0.1125","0.1236","0.1109","0.2915","0.0000"
"100655.0","0.1152","0.1205","0.1131","0.2915","0.0000"
"100656.0","0.1764","0.1216","0.1447","0.2915","0.0000"
"100657.0","0.1768","0.1312","0.1608","0.2915","0.0000"
"100658.0","0.1020","0.1279","0.1314","0.2915","0.0000"
"100659.0","0.0918","0.1281","0.1116","0.2915","0.0000"
"100660.0","0.1206","0.1314","0.1161","0.2915","0.0000"
"100661.0","0.1401","0.1273","0.1281","0.2915","0.0000"
"100662.0","0.1438","0.1239","0.1359","0.2915","0.0000"
"100663.0","0.2561","0.1435","0.1960","0.2915","0.0000"
"100664.0","0.2482","0.1571","0.2221","0.2915","0.0000"
"100665.0","0.2474","0.1703","0.2348","0.2915","0.0000"
"100666.0","0.2474","0.1774","0.2411","0.2915","0.0000"
"100667.0","0.2652","0.1863","0.2531","0.2915","0.0000"
"100668.0","0.2072","0.1968","0.2302","0.2915","0.0000"
"100669.0","0.1685","0.2045","0.1993","0.2915","0.0000"
"100670.0","0.1942","0.2118","0.1968","0.2915","0.0000"
"100671.0","0.2085","0.2186","0.2026","0.2915","0.0000"
"100672.0","0.2502","0.2293","0.2264","0.2915","0.0000"
"100673.0","0.2108","0.2248","0.2186","0.2915","0.0000"
"100674.0","0.1917","0.2191","0.2052","0.2915","0.0000"
"100675.0","0.1513","0.2095","0.1782","0.2915","0.0000"
"100676.0","0.2097","0.2057","0.1940","0.2915","0.0000"
"100677.0","0.1713","0.1963","0.1827","0.2915","0.0000"
"100678.0","0.2064","0.1963","0.1945","0.2915","0.0000"
"100679.0","0.1521","0.1946","0.1733","0.2915","0.0000"
"100680.0","0.1478","0.1900","0.1605","0.2915","0.0000"
"100681.0","0.1287","0.1820","0.1446","0.2915","0.0000"
"100682.0","0.0840","0.1654","0.1143","0.2915","0.0000"
"100683.0","0.0823","0.1525","0.0983","0.2915","0.0000"
"100684.0","0.1118","0.1445","0.1051","0.2915","0.0000"
"100685.0","0.1017","0.1396","0.1034","0.2915","0.0000"
"100686.0","0.0354","0.1222","0.0694","0.2915","0.0000"
"100687.0","0.0767","0.1127","0.0730","0.2915","0.0000"
"100688.0","0.1181","0.1039","0.0956","0.2915","0.0000"
"100689.0","0.1368","0.1023","0.1162","0.2915","0.0000"
"100690.0","0.1521","0.1028","0.1341","0.2915","0.0000"
"100691.0","0.1270","0.1026","0.1305","0.2915","0.0000"
"100692.0","0.0965","0.1038","0.1135","0.2915","0.0000"
"100693.0","0.1182","0.1074","0.1158","0.2915","0.0000"
"100694.0","0.1535","0.1116","0.1347","0.2915","0.0000"
"100695.0","0.0653","0.1079","0.1000","0.2915","0.0000"
"100696.0","0.0599","0.1104","0.0800","0.2915","0.0000"
"100697.0","0.1443","0.1172","0.1121","0.2915","0.0000"
"100698.0","0.1878","0.1241","0.1499","0.2915","0.0000"
"100699.0","0.1399","0.1244","0.1449","0.2915","0.0000"
"100700.0","0.1610","0.1253","0.1530","0.2915","0.0000"
"100701.0","0.1808","0.1307","0.1669","0.2915","0.0000"
"100702.0","0.1636","0.1374","0.1652","0.2915","0.0000"
"100703.0","0.1540","0.1410","0.1596","0.2915","0.0000"
"100704.0","0.2262","0.1483","0.1929","0.2915","0.0000"
"100705.0","0.1958","0.1613","0.1943","0.2915","0.0000"
"100706.0","0.1131","0.1666","0.1537","0.2915","0.0000"
"100707.0","0.1242","0.1646","0.1390","0.2915","0.0000"
"100708.0","0.0948","0.1553","0.1169","0.2915","0.0000"
"100709.0","0.0953","0.1509","0.1061","0.2915","0.0000"
"100710.0","0.1978","0.1546","0.1520","0.2915","0.0000"
"100711.0","0.2098","0.1575","0.1809","0.2915","0.0000"
"100712.0","0.2098","0.1621","0.1953","0.2915","0.0000"
"100713.0","0.1644","0.1631","0.1799","0.2915","0.0000"
"100714.0","0.2310","0.1636","0.2054","0.2915","0.0000"
"100715.0","0.2413","0.1682","0.2233","0.2915","0.0000"
"100716.0","0.2263","0.1795","0.2248","0.2915","0.0000"
"100717.0","0.2042","0.1875","0.2145","0.2915","0.0000"
"100718.0","0.2241","0.2004","0.2193","0.2915","0.0000"
"100719.0","0.1950","0.2104","0.2072","0.2915","0.0000"
"100720.0","0.1948","0.2101","0.2010","0.2915","0.0000"
"100721.0","0.1665","0.2057","0.1838","0.2915","0.0000"
"100722.0","0.0529","0.1900","0.1183","0.2915","0.0000"
"100723.0","0.0992","0.1835","0.1088","0.2915","0.0000"
"100724.0","0.1546","0.1759","0.1317","0.2915","0.0000"
"100725.0","-0.0075","0.1510","0.0621","0.2915","0.0000"
"100726.0","0.1259","0.1410","0.0940","0.2915","0.0000"
"100727.0","0.1338","0.1339","0.1139","0.2915","0.0000"
"100728.0","0.1285","0.1244","0.1212","0.2915","0.0000"
"100729.0","0.1129","0.1162","0.1171","0.2915","0.0000"
"100730.0","0.1649","0.1132","0.1410","0.2915","0.0000"
"100731.0","0.0587","0.1024","0.0999","0.2915","0.0000"
"100732.0","0.1451","0.1116","0.1225","0.2915","0.0000"
"100733.0","0.2206","0.1238","0.1715","0.2915","0.0000"
"100734.0","0.1105","0.1193","0.1410","0.2915","0.0000"
"100735.0","0.2022","0.1403","0.1716","0.2915","0.0000"
"100736.0","0.1371","0.1414","0.1543","0.2915","0.0000"
"100737.0","0.0018","0.1282","0.0781","0.2915","0.0000"
"100738.0","0.0942","0.1248","0.0861","0.2915","0.0000"
"100739.0","0.1408","0.1276","0.1135","0.2915","0.0000"
"100740.0","0.0659","0.1177","0.0897","0.2915","0.0000"
"100741.0","0.1230","0.1241","0.1063","0.2915","0.0000"
"100742.0","0.0802","0.1176","0.0932","0.2915","0.0000"
"100743.0","0.0914","0.1047","0.0923","0.2915","0.0000"
"100744.0","0.0820","0.1019","0.0872","0.2915","0.0000"
"100745.0","0.0752","0.0892","0.0812","0.2915","0.0000"
"100746.0","0.1531","0.0908","0.1172","0.2915","0.0000"
"100747.0","0.0814","0.0987","0.0993","0.2915","0.0000"
"100748.0","0.1223","0.1015","0.1108","0.2915","0.0000"
"100749.0","0.0557","0.0930","0.0832","0.2915","0.0000"
"100750.0","0.0624","0.0927","0.0728","0.2915","0.0000"
"100751.0","0.1684","0.0972","0.1206","0.2915","0.0000"
"100752.0","0.1165","0.1008","0.1186","0.2915","0.0000"
"100753.0","0.1143","0.1031","0.1164","0.2915","0.0000"
"100754.0","0.2915","0.1241","0.2039","0.2915","0.0000"
"100755.0","0.2088","0.1374","0.2064","0.2915","0.0000"
"100756.0","0.2275","0.1449","0.2169","0.2915","0.0000"
"100757.0","0.1752","0.1542","0.1961","0.2915","0.0000"
"100758.0","0.2736","0.1694","0.2349","0.2915","0.0000"
"100759.0","0.2736","0.1912","0.2542","0.2915","0.0000"
"100760.0","0.1859","0.2035","0.2201","0.2915","0.0000"
"100761.0","0.1738","0.2041","0.1969","0.2915","0.0000"
"100762.0","0.1453","0.2070","0.1711","0.2915","0.0000"
"100763.0","0.1090","0.2064","0.1401","0.2915","0.0000"
"100764.0","0.1351","0.1908","0.1376","0.2915","0.0000"
"100765.0","0.2261","0.1925","0.1818","0.2915","0.0000"
"100766.0","0.1843","0.1882","0.1830","0.2915","0.0000"
"100767.0","0.2578","0.1965","0.2204","0.2915","0.0000"
"100768.0","0.2294","0.1920","0.2249","0.2915","0.0000"
"100769.0","0.2535","0.1900","0.2392","0.2915","0.0000"
"100770.0","0.2093","0.1924","0.2242","0.2915","0.0000"
"100771.0","0.2533","0.2003","0.2388","0.2915","0.0000"
"100772.0","0.1791","0.2037","0.2090","0.2915","0.0000"
"100773.0","0.2649","0.2193","0.2369","0.2915","0.0000"
"100774.0","0.2884","0.2346","0.2627","0.2915","0.0000"
"100775.0","0.2686","0.2389","0.2656","0.2915","0.0000"
"100776.0","0.1888","0.2393","0.2272","0.2915","0.0000"
"100777.0","0.2087","0.2344","0.2179","0.2915","0.0000"
"100778.0","0.3072","0.2422","0.2626","0.2915","0.0000"
"100779.0","0.2405","0.2409","0.2516","0.2915","0.0000"
"100780.0","0.1695","0.2369","0.2105","0.2915","0.0000"
"100781.0","0.1429","0.2259","0.1767","0.2915","0.0000"
"100782.0","0.1939","0.2273","0.1853","0.2915","0.0000"
"100783.0","0.2363","0.2245","0.2108","0.2915","0.0000"
"100784.0","0.2158","0.2172","0.2133","0.2915","0.0000"
"100785.0","0.1990","0.2103","0.2062","0.2915","0.0000"
"100786.0","0.2191","0.2133","0.2126","0.2915","0.0000"
"100787.0","0.2542","0.2179","0.2334","0.2915","0.0000"
"100788.0","0.1948","0.2066","0.2141","0.2915","0.0000"
"100789.0","0.2130","0.2039","0.2135","0.2915","0.0000"
"100790.0","0.1992","0.2068","0.2064","0.2915","0.0000"
"100791.0","0.1628","0.2088","0.1846","0.2915","0.0000"
"100792.0","0.1483","0.2043","0.1664","0.2915","0.0000"
"100793.0","0.1885","0.1995","0.1774","0.2915","0.0000"
"100794.0","0.1495","0.1928","0.1635","0.2915","0.0000"
"100795.0","0.2076","0.1937","0.1856","0.2915","0.0000"
"100796.0","0.2358","0.1954","0.2107","0.2915","0.0000"
"100797.0","0.2273","0.1927","0.2190","0.2915","0.0000"
"100798.0","0.2122","0.1944","0.2156","0.2915","0.0000"
"100799.0","0.2127","0.1944","0.2142","0.2915","0.0000"
"100800.0","0.2267","0.1971","0.2204","0.2915","0.0000"
"100801.0","0.1904","0.1999","0.2054","0.2915","0.0000"
"100802.0","0.1906","0.2041","0.1980","0.2915","0.0000"
