Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow,LD20 Flow
"5455.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5456.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5457.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5458.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5459.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5460.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5461.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5462.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5463.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5464.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5465.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5466.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5467.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5468.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5469.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5470.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5471.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5472.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5473.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5474.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5475.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5476.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5477.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5478.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5479.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5480.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5481.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5482.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5483.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5484.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5485.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5486.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5487.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5488.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5489.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5490.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5491.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5492.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5493.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5494.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5495.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5496.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5497.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5498.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5499.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5500.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5501.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5502.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5503.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5504.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5505.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5506.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5507.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5508.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5509.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5510.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5511.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5512.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5513.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5514.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5515.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5516.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5517.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5518.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5519.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5520.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5521.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5522.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5523.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5524.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5525.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5526.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5527.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5528.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5529.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5530.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5531.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5532.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5533.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5534.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5535.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5536.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5537.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5538.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5539.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5540.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5541.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5542.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5543.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5544.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5545.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5546.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5547.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5548.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5549.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5550.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5551.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5552.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5553.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5554.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5555.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5556.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5557.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5558.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5559.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5560.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5561.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5562.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5563.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5564.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5565.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5566.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5567.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5568.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5569.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5570.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5571.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5572.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5573.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5574.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5575.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5576.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5577.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5578.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5579.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5580.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5581.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5582.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5583.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5584.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5585.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5586.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5587.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5588.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5589.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5590.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5591.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5592.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5593.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5594.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5595.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5596.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5597.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5598.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5599.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5600.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5601.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5602.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5603.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5604.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5605.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5606.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5607.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5608.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5609.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5610.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5611.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5612.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5613.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5614.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5615.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5616.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5617.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5618.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5619.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5620.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5621.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5622.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5623.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5624.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5625.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5626.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5627.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5628.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5629.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5630.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5631.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5632.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5633.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5634.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5635.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5636.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5637.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5638.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5639.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5640.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5641.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5642.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5643.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5644.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5645.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5646.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5647.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5648.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5649.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5650.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5651.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5652.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5653.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5654.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5655.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5656.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5657.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5658.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5659.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5660.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5661.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5662.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5663.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5664.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5665.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5666.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5667.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5668.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5669.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5670.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5671.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5672.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5673.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5674.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5675.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5676.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5677.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5678.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5679.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5680.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5681.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5682.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5683.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5684.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5685.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5686.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5687.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5688.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5689.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5690.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5691.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5692.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5693.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5694.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5695.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5696.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5697.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5698.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5699.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5700.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5701.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5702.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5703.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5704.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5705.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5706.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5707.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5708.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5709.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5710.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5711.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5712.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5713.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5714.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5715.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5716.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5717.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5718.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5719.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5720.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5721.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5722.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5723.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5724.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5725.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5726.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5727.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5728.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5729.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5730.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5731.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5732.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5733.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5734.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5735.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5736.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5737.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5738.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5739.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5740.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5741.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5742.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5743.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5744.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5745.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5746.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5747.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5748.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5749.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5750.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5751.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5752.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5753.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5754.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5755.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5756.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5757.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5758.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5759.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5760.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5761.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5762.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5763.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5764.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5765.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5766.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5767.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5768.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5769.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5770.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5771.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5772.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5773.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5774.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5775.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5776.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5777.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5778.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5779.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5780.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5781.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5782.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5783.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5784.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5785.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5786.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5787.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5788.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5789.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5790.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5791.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5792.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5793.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5794.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5795.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5796.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5797.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5798.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5799.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5800.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5801.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5802.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5803.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5804.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5805.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5806.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5807.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5808.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5809.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5810.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5811.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5812.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5813.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5814.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5815.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5816.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5817.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5818.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5819.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5820.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5821.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5822.0","-375.0000","-375.0000","-375.0000","-0.0500"
"5823.0","-375.0000","-375.0000","-375.0000","-0.0500"
