Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow,Riemann FlowLD20 Flow
"12317.0","2.2431","2.5383","21.8724","33.6009","0.0000"
"12318.0","2.4466","2.5045","21.8530","33.6009","0.0000"
"12319.0","2.4267","2.4750","21.8335","33.6009","0.0000"
"12320.0","2.6105","2.4530","21.8143","33.6009","0.0000"
"12321.0","2.6819","2.4600","21.7952","33.6009","0.0000"
"12322.0","2.7989","2.4839","21.7762","33.6009","0.0000"
"12323.0","2.8669","2.5143","21.7573","33.6009","0.0000"
"12324.0","2.8433","2.5607","21.7384","33.6009","0.0000"
"12325.0","2.9629","2.6216","21.7196","33.6009","0.0000"
"12326.0","2.8323","2.6713","21.7007","33.6009","0.0000"
"12327.0","2.8754","2.7345","21.6819","33.6009","0.0000"
"12328.0","2.8525","2.7751","21.6630","33.6009","0.0000"
"12329.0","2.8211","2.8146","21.6442","33.6009","0.0000"
"12330.0","2.7068","2.8242","21.6253","33.6009","0.0000"
"12331.0","2.6127","2.8173","21.6062","33.6009","0.0000"
"12332.0","2.5422","2.7916","21.5872","33.6009","0.0000"
"12333.0","2.6116","2.7661","21.5682","33.6009","0.0000"
"12334.0","2.4892","2.7307","21.5491","33.6009","0.0000"
"12335.0","2.7789","2.7123","21.5304","33.6009","0.0000"
"12336.0","2.8279","2.7118","21.5117","33.6009","0.0000"
"12337.0","2.7673","2.7010","21.4929","33.6009","0.0000"
"12338.0","2.8635","2.7021","21.4743","33.6009","0.0000"
"12339.0","3.0214","2.7222","21.4558","33.6009","0.0000"
"12340.0","3.1849","2.7700","21.4376","33.6009","0.0000"
"12341.0","3.0637","2.8151","21.4192","33.6009","0.0000"
"12342.0","3.0710","2.8680","21.4008","33.6009","0.0000"
"12343.0","3.3137","2.9382","21.3827","33.6009","0.0000"
"12344.0","3.1983","3.0091","21.3646","33.6009","0.0000"
"12345.0","3.0155","3.0327","21.3462","33.6009","0.0000"
"12346.0","2.9832","3.0482","21.3279","33.6009","0.0000"
"12347.0","2.9157","3.0631","21.3094","33.6009","0.0000"
"12348.0","2.9221","3.0689","21.2911","33.6009","0.0000"
"12349.0","2.6900","3.0358","21.2725","33.6009","0.0000"
"12350.0","2.6900","2.9863","21.2539","33.6009","0.0000"
"12351.0","2.8400","2.9639","21.2355","33.6009","0.0000"
"12352.0","3.0123","2.9581","21.2172","33.6009","0.0000"
"12353.0","2.8944","2.9161","21.1989","33.6009","0.0000"
"12354.0","3.0778","2.9041","21.1808","33.6009","0.0000"
"12355.0","3.1856","2.9211","21.1628","33.6009","0.0000"
"12356.0","3.2617","2.9490","21.1449","33.6009","0.0000"
"12357.0","3.3129","2.9887","21.1271","33.6009","0.0000"
"12358.0","3.4792","3.0444","21.1094","33.6009","0.0000"
"12359.0","3.4204","3.1174","21.0917","33.6009","0.0000"
"12360.0","3.5208","3.2005","21.0742","33.6009","0.0000"
"12361.0","3.3089","3.2474","21.0564","33.6009","0.0000"
"12362.0","3.3150","3.2777","21.0386","33.6009","0.0000"
"12363.0","3.0729","3.2955","21.0207","33.6009","0.0000"
"12364.0","3.0753","3.2953","21.0027","33.6009","0.0000"
"12365.0","3.1156","3.2883","20.9848","33.6009","0.0000"
"12366.0","3.0085","3.2629","20.9669","33.6009","0.0000"
"12367.0","3.0042","3.2321","20.9489","33.6009","0.0000"
"12368.0","2.8576","3.1699","20.9308","33.6009","0.0000"
"12369.0","3.0269","3.1305","20.9129","33.6009","0.0000"
"12370.0","3.1938","3.0979","20.8952","33.6009","0.0000"
"12371.0","3.3119","3.0982","20.8776","33.6009","0.0000"
"12372.0","3.4405","3.1107","20.8602","33.6009","0.0000"
"12373.0","3.5818","3.1616","20.8429","33.6009","0.0000"
"12374.0","3.6674","3.2208","20.8257","33.6009","0.0000"
"12375.0","3.5881","3.2681","20.8085","33.6009","0.0000"
"12376.0","3.5511","3.3223","20.7912","33.6009","0.0000"
"12377.0","3.5296","3.3749","20.7740","33.6009","0.0000"
"12378.0","3.3860","3.4277","20.7566","33.6009","0.0000"
"12379.0","3.4751","3.4725","20.7393","33.6009","0.0000"
"12380.0","3.3641","3.4896","20.7219","33.6009","0.0000"
"12381.0","3.3029","3.4887","20.7045","33.6009","0.0000"
"12382.0","3.1510","3.4597","20.6869","33.6009","0.0000"
"12383.0","3.0404","3.4056","20.6693","33.6009","0.0000"
"12384.0","3.1348","3.3523","20.6518","33.6009","0.0000"
"12385.0","3.1960","3.3131","20.6343","33.6009","0.0000"
"12386.0","3.3332","3.2913","20.6170","33.6009","0.0000"
"12387.0","3.4332","3.2817","20.5998","33.6009","0.0000"
"12388.0","3.5481","3.2979","20.5828","33.6009","0.0000"
"12389.0","3.7243","3.3228","20.5659","33.6009","0.0000"
"12390.0","3.7046","3.3568","20.5491","33.6009","0.0000"
"12391.0","3.9175","3.4183","20.5324","33.6009","0.0000"
"12392.0","3.8695","3.4902","20.5158","33.6009","0.0000"
"12393.0","3.7808","3.5642","20.4990","33.6009","0.0000"
"12394.0","3.6851","3.6192","20.4822","33.6009","0.0000"
"12395.0","3.6879","3.6684","20.4654","33.6009","0.0000"
"12396.0","3.4664","3.6817","20.4484","33.6009","0.0000"
"12397.0","3.4232","3.6807","20.4314","33.6009","0.0000"
"12398.0","3.4232","3.6683","20.4144","33.6009","0.0000"
"12399.0","3.3447","3.6303","20.3973","33.6009","0.0000"
"12400.0","3.3897","3.5988","20.3803","33.6009","0.0000"
"12401.0","3.3010","3.5372","20.3632","33.6009","0.0000"
"12402.0","3.4788","3.4981","20.3463","33.6009","0.0000"
"12403.0","3.4596","3.4660","20.3295","33.6009","0.0000"
"12404.0","3.4504","3.4425","20.3126","33.6009","0.0000"
"12405.0","3.5552","3.4292","20.2958","33.6009","0.0000"
"12406.0","3.7368","3.4563","20.2793","33.6009","0.0000"
"12407.0","3.7450","3.4885","20.2627","33.6009","0.0000"
"12408.0","3.8758","3.5337","20.2463","33.6009","0.0000"
"12409.0","3.8188","3.5811","20.2299","33.6009","0.0000"
"12410.0","3.7218","3.6143","20.2134","33.6009","0.0000"
"12411.0","3.9006","3.6743","20.1971","33.6009","0.0000"
"12412.0","3.6587","3.6923","20.1806","33.6009","0.0000"
"12413.0","3.6519","3.7115","20.1640","33.6009","0.0000"
"12414.0","3.5435","3.7208","20.1474","33.6009","0.0000"
"12415.0","3.3453","3.6998","20.1306","33.6009","0.0000"
"12416.0","3.4852","3.6747","20.1140","33.6009","0.0000"
"12417.0","3.4080","3.6410","20.0972","33.6009","0.0000"
"12418.0","3.4635","3.5997","20.0806","33.6009","0.0000"
"12419.0","3.5608","3.5739","20.0641","33.6009","0.0000"
"12420.0","3.6091","3.5627","20.0476","33.6009","0.0000"
"12421.0","3.7252","3.5451","20.0313","33.6009","0.0000"
"12422.0","3.7200","3.5512","20.0150","33.6009","0.0000"
"12423.0","3.9620","3.5823","19.9990","33.6009","0.0000"
"12424.0","4.0208","3.6300","19.9830","33.6009","0.0000"
"12425.0","3.9180","3.6872","19.9669","33.6009","0.0000"
"12426.0","3.9887","3.7376","19.9509","33.6009","0.0000"
"12427.0","3.9301","3.7898","19.9349","33.6009","0.0000"
"12428.0","3.8327","3.8267","19.9188","33.6009","0.0000"
"12429.0","3.7810","3.8488","19.9027","33.6009","0.0000"
"12430.0","3.5672","3.8446","19.8863","33.6009","0.0000"
"12431.0","3.5401","3.8261","19.8700","33.6009","0.0000"
"12432.0","3.3906","3.7931","19.8535","33.6009","0.0000"
"12433.0","3.5502","3.7519","19.8372","33.6009","0.0000"
"12434.0","3.6223","3.7121","19.8210","33.6009","0.0000"
"12435.0","3.5869","3.6790","19.8048","33.6009","0.0000"
"12436.0","3.6680","3.6469","19.7886","33.6009","0.0000"
"12437.0","3.8447","3.6384","19.7727","33.6009","0.0000"
"12438.0","3.8609","3.6412","19.7568","33.6009","0.0000"
"12439.0","4.0601","3.6691","19.7411","33.6009","0.0000"
"12440.0","4.1203","3.7244","19.7254","33.6009","0.0000"
"12441.0","4.1095","3.7814","19.7098","33.6009","0.0000"
"12442.0","3.9686","3.8392","19.6941","33.6009","0.0000"
"12443.0","3.9349","3.8776","19.6783","33.6009","0.0000"
"12444.0","3.8267","3.8981","19.6625","33.6009","0.0000"
"12445.0","3.8267","3.9220","19.6466","33.6009","0.0000"
"12446.0","3.6121","3.9164","19.6306","33.6009","0.0000"
"12447.0","3.6310","3.8951","19.6146","33.6009","0.0000"
"12448.0","3.3505","3.8440","19.5983","33.6009","0.0000"
"12449.0","3.3841","3.7765","19.5821","33.6009","0.0000"
"12450.0","3.2735","3.6918","19.5658","33.6009","0.0000"
"12451.0","3.3090","3.6117","19.5496","33.6009","0.0000"
"12452.0","3.4861","3.5635","19.5335","33.6009","0.0000"
"12453.0","3.4931","3.5193","19.5175","33.6009","0.0000"
"12454.0","3.5389","3.4905","19.5015","33.6009","0.0000"
"12455.0","3.5350","3.4613","19.4855","33.6009","0.0000"
"12456.0","3.7198","3.4721","19.4698","33.6009","0.0000"
"12457.0","3.8660","3.4956","19.4541","33.6009","0.0000"
"12458.0","3.7946","3.5400","19.4385","33.6009","0.0000"
"12459.0","3.8570","3.5873","19.4229","33.6009","0.0000"
"12460.0","3.8057","3.6405","19.4073","33.6009","0.0000"
"12461.0","3.7097","3.6806","19.3916","33.6009","0.0000"
"12462.0","3.6459","3.6966","19.3758","33.6009","0.0000"
"12463.0","3.5696","3.7042","19.3600","33.6009","0.0000"
"12464.0","3.4961","3.6999","19.3442","33.6009","0.0000"
"12465.0","3.1781","3.6642","19.3280","33.6009","0.0000"
"12466.0","3.2734","3.6196","19.3120","33.6009","0.0000"
"12467.0","3.3866","3.5717","19.2960","33.6009","0.0000"
"12468.0","3.3279","3.5250","19.2801","33.6009","0.0000"
"12469.0","3.3246","3.4717","19.2641","33.6009","0.0000"
"12470.0","3.2476","3.4159","19.2481","33.6009","0.0000"
"12471.0","3.4557","3.3905","19.2323","33.6009","0.0000"
"12472.0","3.6542","3.3914","19.2167","33.6009","0.0000"
"12473.0","3.6298","3.3974","19.2011","33.6009","0.0000"
"12474.0","3.6979","3.4176","19.1856","33.6009","0.0000"
"12475.0","3.6818","3.4679","19.1701","33.6009","0.0000"
"12476.0","3.6005","3.5006","19.1546","33.6009","0.0000"
"12477.0","3.5928","3.5213","19.1390","33.6009","0.0000"
"12478.0","3.4895","3.5374","19.1233","33.6009","0.0000"
"12479.0","3.3990","3.5449","19.1076","33.6009","0.0000"
"12480.0","3.3525","3.5554","19.0919","33.6009","0.0000"
"12481.0","3.0254","3.5123","19.0758","33.6009","0.0000"
"12482.0","3.0891","3.4558","19.0598","33.6009","0.0000"
"12483.0","3.0610","3.3989","19.0438","33.6009","0.0000"
"12484.0","3.0661","3.3358","19.0278","33.6009","0.0000"
"12485.0","3.2480","3.2924","19.0121","33.6009","0.0000"
"12486.0","3.2461","3.2570","18.9963","33.6009","0.0000"
"12487.0","3.3600","3.2337","18.9807","33.6009","0.0000"
"12488.0","3.5883","3.2436","18.9653","33.6009","0.0000"
"12489.0","3.7512","3.2788","18.9500","33.6009","0.0000"
"12490.0","3.6696","3.3105","18.9348","33.6009","0.0000"
"12491.0","3.5648","3.3644","18.9194","33.6009","0.0000"
"12492.0","3.5648","3.4120","18.9040","33.6009","0.0000"
"12493.0","3.3941","3.4453","18.8885","33.6009","0.0000"
"12494.0","3.3658","3.4753","18.8730","33.6009","0.0000"
"12495.0","3.4197","3.4925","18.8576","33.6009","0.0000"
"12496.0","3.2757","3.4954","18.8420","33.6009","0.0000"
"12497.0","3.2393","3.4833","18.8264","33.6009","0.0000"
"12498.0","3.0820","3.4327","18.8106","33.6009","0.0000"
"12499.0","3.0190","3.3595","18.7948","33.6009","0.0000"
"12500.0","3.0157","3.2941","18.7791","33.6009","0.0000"
"12501.0","3.0501","3.2426","18.7633","33.6009","0.0000"
"12502.0","3.0087","3.1870","18.7476","33.6009","0.0000"
"12503.0","3.1108","3.1587","18.7319","33.6009","0.0000"
"12504.0","3.2492","3.1470","18.7165","33.6009","0.0000"
"12505.0","3.2583","3.1309","18.7010","33.6009","0.0000"
"12506.0","3.2687","3.1302","18.6856","33.6009","0.0000"
"12507.0","3.4778","3.1540","18.6704","33.6009","0.0000"
"12508.0","3.4495","3.1908","18.6551","33.6009","0.0000"
"12509.0","3.3863","3.2275","18.6399","33.6009","0.0000"
"12510.0","3.3227","3.2582","18.6245","33.6009","0.0000"
"12511.0","3.3045","3.2837","18.6092","33.6009","0.0000"
"12512.0","3.2331","3.3061","18.5939","33.6009","0.0000"
"12513.0","3.1437","3.3094","18.5784","33.6009","0.0000"
"12514.0","3.1059","3.2951","18.5629","33.6009","0.0000"
"12515.0","2.8091","3.2501","18.5472","33.6009","0.0000"
"12516.0","2.7140","3.1947","18.5313","33.6009","0.0000"
"12517.0","2.9276","3.1396","18.5157","33.6009","0.0000"
"12518.0","2.9274","3.0874","18.5002","33.6009","0.0000"
"12519.0","2.9134","3.0401","18.4846","33.6009","0.0000"
"12520.0","2.9231","3.0002","18.4690","33.6009","0.0000"
"12521.0","2.9581","2.9655","18.4535","33.6009","0.0000"
"12522.0","3.0801","2.9502","18.4381","33.6009","0.0000"
"12523.0","3.3941","2.9753","18.4231","33.6009","0.0000"
"12524.0","3.2306","2.9877","18.4079","33.6009","0.0000"
"12525.0","3.2529","3.0321","18.3927","33.6009","0.0000"
"12526.0","3.0882","3.0695","18.3774","33.6009","0.0000"
"12527.0","3.1427","3.0911","18.3622","33.6009","0.0000"
"12528.0","3.0930","3.1076","18.3469","33.6009","0.0000"
"12529.0","3.1232","3.1286","18.3317","33.6009","0.0000"
"12530.0","2.8622","3.1225","18.3162","33.6009","0.0000"
"12531.0","2.7270","3.0994","18.3006","33.6009","0.0000"
"12532.0","2.7931","3.0707","18.2851","33.6009","0.0000"
"12533.0","2.7342","3.0047","18.2696","33.6009","0.0000"
"12534.0","2.7395","2.9556","18.2540","33.6009","0.0000"
"12535.0","2.7477","2.9051","18.2385","33.6009","0.0000"
"12536.0","2.9737","2.8936","18.2233","33.6009","0.0000"
"12537.0","3.0942","2.8888","18.2081","33.6009","0.0000"
"12538.0","3.0160","2.8811","18.1930","33.6009","0.0000"
"12539.0","3.2795","2.8967","18.1780","33.6009","0.0000"
"12540.0","3.2795","2.9384","18.1631","33.6009","0.0000"
"12541.0","3.2993","2.9957","18.1483","33.6009","0.0000"
"12542.0","3.1987","3.0362","18.1333","33.6009","0.0000"
"12543.0","3.2678","3.0896","18.1185","33.6009","0.0000"
"12544.0","3.0701","3.1226","18.1034","33.6009","0.0000"
"12545.0","3.0426","3.1521","18.0884","33.6009","0.0000"
"12546.0","2.9050","3.1453","18.0732","33.6009","0.0000"
"12547.0","2.7532","3.1112","18.0579","33.6009","0.0000"
"12548.0","2.6578","3.0753","18.0425","33.6009","0.0000"
"12549.0","2.6572","3.0131","18.0271","33.6009","0.0000"
"12550.0","2.5740","2.9426","18.0116","33.6009","0.0000"
"12551.0","2.4496","2.8576","17.9961","33.6009","0.0000"
"12552.0","2.4089","2.7786","17.9805","33.6009","0.0000"
"12553.0","2.5241","2.7043","17.9650","33.6009","0.0000"
"12554.0","2.7171","2.6689","17.9498","33.6009","0.0000"
"12555.0","2.7838","2.6431","17.9346","33.6009","0.0000"
"12556.0","2.8716","2.6397","17.9195","33.6009","0.0000"
"12557.0","2.8336","2.6478","17.9044","33.6009","0.0000"
"12558.0","2.7924","2.6612","17.8893","33.6009","0.0000"
"12559.0","2.7516","2.6707","17.8742","33.6009","0.0000"
"12560.0","2.7590","2.6892","17.8591","33.6009","0.0000"
"12561.0","2.6262","2.7068","17.8438","33.6009","0.0000"
"12562.0","2.6391","2.7299","17.8286","33.6009","0.0000"
"12563.0","2.4256","2.7200","17.8132","33.6009","0.0000"
"12564.0","2.0683","2.6551","17.7975","33.6009","0.0000"
"12565.0","2.0971","2.5864","17.7818","33.6009","0.0000"
"12566.0","2.1204","2.5113","17.7661","33.6009","0.0000"
"12567.0","2.1158","2.4395","17.7505","33.6009","0.0000"
"12568.0","2.0677","2.3671","17.7348","33.6009","0.0000"
"12569.0","2.0699","2.2989","17.7191","33.6009","0.0000"
"12570.0","2.1768","2.2407","17.7036","33.6009","0.0000"
"12571.0","2.1520","2.1933","17.6880","33.6009","0.0000"
"12572.0","2.3570","2.1651","17.6727","33.6009","0.0000"
"12573.0","2.4063","2.1631","17.6574","33.6009","0.0000"
"12574.0","2.4963","2.2059","17.6423","33.6009","0.0000"
"12575.0","2.5169","2.2479","17.6272","33.6009","0.0000"
"12576.0","2.4477","2.2807","17.6120","33.6009","0.0000"
"12577.0","2.3026","2.2993","17.5967","33.6009","0.0000"
"12578.0","2.2134","2.3139","17.5813","33.6009","0.0000"
"12579.0","2.0938","2.3163","17.5658","33.6009","0.0000"
"12580.0","2.0529","2.3039","17.5503","33.6009","0.0000"
"12581.0","1.8867","2.2774","17.5346","33.6009","0.0000"
"12582.0","1.8255","2.2242","17.5189","33.6009","0.0000"
"12583.0","1.8961","2.1732","17.5033","33.6009","0.0000"
"12584.0","1.8150","2.1051","17.4876","33.6009","0.0000"
"12585.0","1.8907","2.0424","17.4720","33.6009","0.0000"
"12586.0","1.9447","1.9921","17.4565","33.6009","0.0000"
"12587.0","1.9447","1.9564","17.4410","33.6009","0.0000"
"12588.0","1.9517","1.9302","17.4255","33.6009","0.0000"
"12589.0","2.1880","1.9396","17.4102","33.6009","0.0000"
"12590.0","2.3531","1.9696","17.3952","33.6009","0.0000"
"12591.0","2.3841","2.0194","17.3802","33.6009","0.0000"
"12592.0","2.3822","2.0750","17.3652","33.6009","0.0000"
"12593.0","2.2054","2.1060","17.3500","33.6009","0.0000"
"12594.0","2.1077","2.1352","17.3348","33.6009","0.0000"
"12595.0","2.1045","2.1566","17.3195","33.6009","0.0000"
"12596.0","2.0549","2.1676","17.3043","33.6009","0.0000"
"12597.0","1.9526","2.1684","17.2889","33.6009","0.0000"
"12598.0","1.7104","2.1443","17.2733","33.6009","0.0000"
"12599.0","1.6831","2.0938","17.2578","33.6009","0.0000"
"12600.0","1.6003","2.0185","17.2421","33.6009","0.0000"
"12601.0","1.4859","1.9287","17.2263","33.6009","0.0000"
"12602.0","1.6372","1.8542","17.2108","33.6009","0.0000"
"12603.0","1.6861","1.8023","17.1952","33.6009","0.0000"
"12604.0","1.7988","1.7714","17.1798","33.6009","0.0000"
"12605.0","1.8075","1.7417","17.1645","33.6009","0.0000"
"12606.0","1.8960","1.7258","17.1492","33.6009","0.0000"
"12607.0","1.8492","1.7154","17.1339","33.6009","0.0000"
"12608.0","1.8946","1.7339","17.1186","33.6009","0.0000"
"12609.0","1.8594","1.7515","17.1034","33.6009","0.0000"
"12610.0","1.6609","1.7576","17.0879","33.6009","0.0000"
"12611.0","1.6865","1.7776","17.0725","33.6009","0.0000"
"12612.0","1.6273","1.7766","17.0571","33.6009","0.0000"
"12613.0","1.4470","1.7527","17.0415","33.6009","0.0000"
"12614.0","1.3930","1.7121","17.0258","33.6009","0.0000"
"12615.0","1.2259","1.6540","17.0100","33.6009","0.0000"
"12616.0","1.2134","1.5857","16.9942","33.6009","0.0000"
"12617.0","1.1538","1.5162","16.9784","33.6009","0.0000"
"12618.0","1.2923","1.4560","16.9627","33.6009","0.0000"
"12619.0","1.3932","1.4093","16.9472","33.6009","0.0000"
"12620.0","1.4312","1.3864","16.9316","33.6009","0.0000"
"12621.0","1.4124","1.3590","16.9161","33.6009","0.0000"
"12622.0","1.4268","1.3389","16.9006","33.6009","0.0000"
"12623.0","1.6602","1.3602","16.8854","33.6009","0.0000"
"12624.0","1.5942","1.3804","16.8701","33.6009","0.0000"
"12625.0","1.5092","1.4087","16.8547","33.6009","0.0000"
"12626.0","1.4456","1.4319","16.8393","33.6009","0.0000"
"12627.0","1.4190","1.4584","16.8239","33.6009","0.0000"
"12628.0","1.2907","1.4583","16.8084","33.6009","0.0000"
"12629.0","1.1927","1.4382","16.7928","33.6009","0.0000"
"12630.0","1.0686","1.4019","16.7770","33.6009","0.0000"
"12631.0","0.9498","1.3557","16.7612","33.6009","0.0000"
"12632.0","0.7988","1.2929","16.7452","33.6009","0.0000"
"12633.0","0.7840","1.2053","16.7293","33.6009","0.0000"
"12634.0","0.7840","1.1242","16.7133","33.6009","0.0000"
"12635.0","0.8958","1.0629","16.6975","33.6009","0.0000"
"12636.0","0.7984","0.9982","16.6816","33.6009","0.0000"
"12637.0","0.8766","0.9439","16.6658","33.6009","0.0000"
"12638.0","0.9148","0.9063","16.6501","33.6009","0.0000"
"12639.0","0.9944","0.8865","16.6344","33.6009","0.0000"
"12640.0","1.1051","0.8902","16.6189","33.6009","0.0000"
"12641.0","1.2541","0.9206","16.6035","33.6009","0.0000"
"12642.0","1.2092","0.9616","16.5881","33.6009","0.0000"
"12643.0","1.1131","0.9945","16.5726","33.6009","0.0000"
"12644.0","0.9815","1.0143","16.5571","33.6009","0.0000"
"12645.0","0.8637","1.0111","16.5414","33.6009","0.0000"
"12646.0","0.8230","1.0136","16.5256","33.6009","0.0000"
"12647.0","0.6153","0.9874","16.5097","33.6009","0.0000"
"12648.0","0.6134","0.9573","16.4938","33.6009","0.0000"
"12649.0","0.5211","0.9100","16.4779","33.6009","0.0000"
"12650.0","0.4780","0.8472","16.4619","33.6009","0.0000"
"12651.0","0.4833","0.7702","16.4459","33.6009","0.0000"
"12652.0","0.5233","0.7016","16.4300","33.6009","0.0000"
"12653.0","0.5157","0.6418","16.4140","33.6009","0.0000"
"12654.0","0.6133","0.6050","16.3982","33.6009","0.0000"
"12655.0","0.6526","0.5839","16.3825","33.6009","0.0000"
"12656.0","0.6780","0.5694","16.3668","33.6009","0.0000"
"12657.0","0.7344","0.5813","16.3512","33.6009","0.0000"
"12658.0","0.6444","0.5844","16.3355","33.6009","0.0000"
"12659.0","0.6731","0.5996","16.3198","33.6009","0.0000"
"12660.0","0.6100","0.6128","16.3041","33.6009","0.0000"
"12661.0","0.5446","0.6189","16.2883","33.6009","0.0000"
"12662.0","0.3853","0.6051","16.2724","33.6009","0.0000"
"12663.0","0.2246","0.5760","16.2564","33.6009","0.0000"
