Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow,LD20 Flow
"300492.0","44.3061","46.9565","44.8829","-0.0500"
"300493.0","44.9470","46.9461","44.9150","-0.0500"
"300494.0","45.1309","46.7994","45.0230","-0.0500"
"300495.0","45.2798","46.4700","45.1514","-0.0500"
"300496.0","45.6575","46.0900","45.4044","-0.0500"
"300497.0","46.2486","45.7446","45.8265","-0.0500"
"300498.0","46.3542","45.4767","46.0904","-0.0500"
"300499.0","46.3113","45.3829","46.2008","-0.0500"
"300500.0","47.1096","45.5456","46.6552","-0.0500"
"300501.0","49.2100","46.0555","47.9326","-0.0500"
"300502.0","50.7642","46.7013","49.3484","-0.0500"
"300503.0","51.1187","47.3185","50.2335","-0.0500"
"300504.0","50.4366","47.8491","50.3351","-0.0500"
"300505.0","49.0653","48.2276","49.7002","-0.0500"
"300506.0","47.1073","48.3726","48.4037","-0.0500"
"300507.0","45.4284","48.2906","46.9160","-0.0500"
"300508.0","45.4284","48.1980","46.1722","-0.0500"
"300509.0","45.1840","48.0852","45.6781","-0.0500"
"300510.0","45.8513","47.9594","45.7647","-0.0500"
"300511.0","46.4578","47.6842","46.1113","-0.0500"
"300512.0","46.3963","47.2474","46.2538","-0.0500"
"300513.0","46.5766","46.7932","46.4152","-0.0500"
"300514.0","47.2763","46.4772","46.8458","-0.0500"
"300515.0","47.6304","46.3337","47.2381","-0.0500"
"300516.0","47.5983","46.3828","47.4182","-0.0500"
"300517.0","48.0623","46.6462","47.7402","-0.0500"
"300518.0","49.8137","47.0847","48.7770","-0.0500"
"300519.0","51.7138","47.7377","50.2454","-0.0500"
"300520.0","52.7668","48.4292","51.5061","-0.0500"
"300521.0","52.3911","49.0226","51.9486","-0.0500"
"300522.0","51.0081","49.4837","51.4783","-0.0500"
"300523.0","49.0011","49.7262","50.2397","-0.0500"
"300524.0","47.2746","49.7260","48.7571","-0.0500"
"300525.0","46.5635","49.6193","47.6603","-0.0500"
"300526.0","47.0612","49.5656","47.3608","-0.0500"
"300527.0","47.3481","49.4942","47.3544","-0.0500"
"300528.0","47.3017","49.2430","47.3281","-0.0500"
"300529.0","47.4850","48.8201","47.4065","-0.0500"
"300530.0","47.8939","48.3328","47.6502","-0.0500"
"300531.0","48.1832","47.9120","47.9167","-0.0500"
"300532.0","48.2515","47.6364","48.0841","-0.0500"
"300533.0","48.6172","47.5980","48.3507","-0.0500"
"300534.0","49.7454","47.8451","49.0480","-0.0500"
"300535.0","52.2447","48.4132","50.6464","-0.0500"
"300536.0","53.3430","49.0414","51.9947","-0.0500"
"300537.0","53.2462","49.6312","52.6204","-0.0500"
"300538.0","52.4196","50.1430","52.5200","-0.0500"
"300539.0","50.4563","50.4401","51.4882","-0.0500"
"300540.0","48.2042","50.4711","49.8462","-0.0500"
"300541.0","47.0127","50.3541","48.4295","-0.0500"
"300542.0","47.3408","50.2630","47.8851","-0.0500"
"300543.0","47.8408","50.1854","47.8630","-0.0500"
"300544.0","48.0157","50.0124","47.9393","-0.0500"
"300545.0","47.5927","49.5472","47.7660","-0.0500"
"300546.0","48.1873","49.0316","47.9766","-0.0500"
"300547.0","48.9039","48.5974","48.4403","-0.0500"
"300548.0","48.5434","48.2098","48.4918","-0.0500"
"300549.0","48.4570","48.0098","48.4744","-0.0500"
"300550.0","49.3294","48.1224","48.9019","-0.0500"
"300551.0","51.5856","48.5797","50.2438","-0.0500"
"300552.0","53.0001","49.1456","51.6219","-0.0500"
"300553.0","53.2984","49.6913","52.4602","-0.0500"
"300554.0","53.2984","50.2196","52.8793","-0.0500"
"300555.0","53.1148","50.7718","52.9970","-0.0500"
"300556.0","51.0263","51.0557","52.0117","-0.0500"
"300557.0","48.9146","51.0568","50.4632","-0.0500"
"300558.0","46.9894","50.9014","48.7263","-0.0500"
"300559.0","46.9564","50.7513","47.8413","-0.0500"
"300560.0","47.6916","50.5876","47.7665","-0.0500"
"300561.0","47.7532","50.2043","47.7599","-0.0500"
"300562.0","47.2821","49.6325","47.5210","-0.0500"
"300563.0","47.6283","49.0655","47.5746","-0.0500"
"300564.0","48.3820","48.5739","47.9783","-0.0500"
"300565.0","48.1730","48.0797","48.0756","-0.0500"
"300566.0","48.0405","47.7811","48.0580","-0.0500"
"300567.0","48.8680","47.7764","48.4630","-0.0500"
"300568.0","50.5984","48.1373","49.5307","-0.0500"
"300569.0","52.5065","48.6924","51.0186","-0.0500"
"300570.0","53.1177","49.2350","52.0681","-0.0500"
"300571.0","52.8292","49.7426","52.4487","-0.0500"
"300572.0","51.1815","50.1325","51.8151","-0.0500"
"300573.0","48.8350","50.2532","50.3250","-0.0500"
"300574.0","47.0956","50.1245","48.7103","-0.0500"
"300575.0","46.6519","49.9724","47.6811","-0.0500"
"300576.0","46.8522","49.8536","47.2667","-0.0500"
"300577.0","47.3166","49.6985","47.2916","-0.0500"
"300578.0","47.3163","49.3702","47.3039","-0.0500"
"300579.0","47.4330","48.8629","47.3685","-0.0500"
"300580.0","47.8367","48.3348","47.6026","-0.0500"
"300581.0","48.0679","47.8587","47.8353","-0.0500"
"300582.0","47.9059","47.5311","47.8706","-0.0500"
"300583.0","48.1946","47.4671","48.0326","-0.0500"
"300584.0","49.8464","47.7421","48.9395","-0.0500"
"300585.0","52.0486","48.2818","50.4940","-0.0500"
"300586.0","52.9975","48.8963","51.7458","-0.0500"
"300587.0","52.5926","49.4240","52.1692","-0.0500"
"300588.0","51.7970","49.8720","51.9831","-0.0500"
"300589.0","49.7673","50.1055","50.8752","-0.0500"
"300590.0","47.5600","50.0778","49.2176","-0.0500"
"300591.0","46.7477","49.9458","47.9826","-0.0500"
"300592.0","47.1420","49.8694","47.5623","-0.0500"
"300593.0","47.7092","49.8208","47.6357","-0.0500"
"300594.0","47.6356","49.5998","47.6357","-0.0500"
"300595.0","47.4076","49.1357","47.5217","-0.0500"
"300596.0","47.7734","48.6132","47.6475","-0.0500"
"300597.0","48.3140","48.1854","47.9807","-0.0500"
"300598.0","48.3595","47.8416","48.1701","-0.0500"
"300599.0","48.4266","47.7076","48.2984","-0.0500"
"300600.0","48.4266","47.7942","48.3625","-0.0500"
"300601.0","49.3744","48.0569","48.8684","-0.0500"
"300602.0","51.8405","48.5267","50.3545","-0.0500"
"300603.0","53.2553","49.0813","51.8049","-0.0500"
"300604.0","53.4430","49.6621","52.6239","-0.0500"
"300605.0","52.9855","50.2199","52.8047","-0.0500"
"300606.0","51.1665","50.5592","51.9856","-0.0500"
"300607.0","48.8390","50.6117","50.4123","-0.0500"
"300608.0","47.4850","50.5242","48.9487","-0.0500"
"300609.0","47.5457","50.4361","48.2472","-0.0500"
"300610.0","48.2328","50.4168","48.2400","-0.0500"
"300611.0","48.2795","50.3073","48.2597","-0.0500"
"300612.0","47.9771","49.9209","48.1184","-0.0500"
"300613.0","48.1943","49.4148","48.1564","-0.0500"
"300614.0","49.0066","48.9712","48.5815","-0.0500"
"300615.0","48.7874","48.5514","48.6844","-0.0500"
"300616.0","49.0340","48.3381","48.8592","-0.0500"
"300617.0","49.7217","48.4264","49.2905","-0.0500"
"300618.0","51.5933","48.8373","50.4419","-0.0500"
"300619.0","53.8578","49.4685","52.1498","-0.0500"
"300620.0","54.1794","50.0631","53.1646","-0.0500"
"300621.0","53.9582","50.6310","53.5614","-0.0500"
"300622.0","52.1450","51.0478","52.8532","-0.0500"
"300623.0","49.6631","51.1947","51.2581","-0.0500"
"300624.0","47.8691","51.0809","49.5636","-0.0500"
"300625.0","47.6864","50.9708","48.6250","-0.0500"
"300626.0","47.6960","50.8370","48.1605","-0.0500"
"300627.0","47.9263","50.6575","48.0434","-0.0500"
"300628.0","47.8691","50.2850","47.9563","-0.0500"
"300629.0","47.9870","49.6980","47.9717","-0.0500"
"300630.0","48.5331","49.1333","48.2524","-0.0500"
"300631.0","48.3145","48.5690","48.2835","-0.0500"
"300632.0","48.0069","48.1552","48.1452","-0.0500"
"300633.0","48.3111","48.0200","48.2281","-0.0500"
"300634.0","49.8204","48.2151","49.0242","-0.0500"
"300635.0","51.3980","48.5862","50.2111","-0.0500"
"300636.0","51.7547","48.9921","50.9829","-0.0500"
"300637.0","51.2640","49.3259","51.1234","-0.0500"
"300638.0","49.6409","49.5031","50.3822","-0.0500"
"300639.0","47.6228","49.4666","49.0025","-0.0500"
"300640.0","44.7731","49.0906","46.8878","-0.0500"
"300641.0","43.7469","48.6339","45.3173","-0.0500"
"300642.0","43.6470","48.1979","44.4822","-0.0500"
"300643.0","43.7387","47.7406","44.1104","-0.0500"
"300644.0","43.5850","47.1171","43.8477","-0.0500"
"300645.0","43.0485","46.2821","43.4481","-0.0500"
"300646.0","43.0485","45.4115","43.2483","-0.0500"
"300647.0","42.8186","44.5670","43.0334","-0.0500"
"300648.0","42.5573","43.8586","42.7954","-0.0500"
"300649.0","42.1020","43.3065","42.4487","-0.0500"
"300650.0","41.7933","43.0086","42.1210","-0.0500"
"300651.0","42.3346","42.8673","42.2278","-0.0500"
"300652.0","43.4513","42.8478","42.8396","-0.0500"
"300653.0","43.8716","42.8611","43.3556","-0.0500"
"300654.0","43.2156","42.8241","43.2856","-0.0500"
"300655.0","42.1862","42.7379","42.7359","-0.0500"
"300656.0","40.2914","42.4622","41.5137","-0.0500"
"300657.0","38.1015","41.9905","39.8076","-0.0500"
"300658.0","36.2271","41.3575","38.0174","-0.0500"
"300659.0","35.6975","40.7170","36.8574","-0.0500"
"300660.0","35.7269","40.1104","36.2922","-0.0500"
"300661.0","35.4596","39.4229","35.8759","-0.0500"
"300662.0","34.9860","38.5763","35.4309","-0.0500"
"300663.0","34.5883","37.6480","35.0096","-0.0500"
"300664.0","34.3348","36.7599","34.6722","-0.0500"
"300665.0","33.9737","35.9387","34.3230","-0.0500"
"300666.0","33.2654","35.2361","33.7942","-0.0500"
"300667.0","33.4028","34.7662","33.5985","-0.0500"
"300668.0","34.2072","34.5642","33.9028","-0.0500"
"300669.0","34.6355","34.4580","34.2692","-0.0500"
"300670.0","34.2848","34.3138","34.2770","-0.0500"
"300671.0","33.5481","34.1227","33.9126","-0.0500"
"300672.0","32.1815","33.8422","33.0470","-0.0500"
"300673.0","30.1920","33.4026","31.6195","-0.0500"
"300674.0","28.2892","32.7980","29.9544","-0.0500"
"300675.0","27.8042","32.1811","28.8793","-0.0500"
"300676.0","27.5052","31.6050","28.1922","-0.0500"
"300677.0","27.4598","31.0107","27.8260","-0.0500"
"300678.0","26.8014","30.2702","27.3137","-0.0500"
"300679.0","26.7435","29.4810","27.0286","-0.0500"
"300680.0","26.6279","28.7153","26.8282","-0.0500"
"300681.0","26.1437","27.9748","26.4860","-0.0500"
"300682.0","25.8432","27.3410","26.1646","-0.0500"
"300683.0","25.5737","26.8792","25.8691","-0.0500"
"300684.0","26.7731","26.7276","26.3211","-0.0500"
"300685.0","27.2767","26.6748","26.7989","-0.0500"
"300686.0","27.4827","26.6726","27.1408","-0.0500"
"300687.0","27.0368","26.6303","27.0888","-0.0500"
"300688.0","25.8687","26.5370","26.4788","-0.0500"
"300689.0","24.6031","26.3230","25.5410","-0.0500"
"300690.0","22.7151","25.9317","24.1280","-0.0500"
"300691.0","22.7151","25.5888","23.4216","-0.0500"
"300692.0","22.0761","25.2121","22.7488","-0.0500"
"300693.0","22.2463","24.8794","22.4976","-0.0500"
"300694.0","22.3455","24.4366","22.4215","-0.0500"
"300695.0","22.1847","23.9274","22.3031","-0.0500"
"300696.0","21.8386","23.3630","22.0709","-0.0500"
"300697.0","22.1339","22.8727","22.1024","-0.0500"
"300698.0","22.1135","22.4972","22.1079","-0.0500"
"300699.0","21.8732","22.2242","21.9906","-0.0500"
"300700.0","21.8131","22.1340","21.9018","-0.0500"
"300701.0","22.9678","22.1593","22.4348","-0.0500"
"300702.0","24.1722","22.3689","23.3035","-0.0500"
"300703.0","24.5856","22.6028","23.9446","-0.0500"
"300704.0","24.6053","22.8288","24.2749","-0.0500"
"300705.0","23.9632","23.0066","24.1191","-0.0500"
"300706.0","22.5863","23.0814","23.3527","-0.0500"
"300707.0","21.0471","22.9727","22.1999","-0.0500"
"300708.0","20.1100","22.7724","21.1550","-0.0500"
"300709.0","20.2864","22.6137","20.7207","-0.0500"
"300710.0","20.6246","22.4949","20.6726","-0.0500"
"300711.0","20.8523","22.2833","20.7625","-0.0500"
"300712.0","20.7126","21.9373","20.7375","-0.0500"
"300713.0","21.1203","21.5908","20.9289","-0.0500"
"300714.0","21.4942","21.2797","21.2115","-0.0500"
"300715.0","21.3268","21.0161","21.2692","-0.0500"
"300716.0","21.5075","20.9082","21.3883","-0.0500"
"300717.0","22.3597","21.0394","21.8740","-0.0500"
"300718.0","23.6866","21.3971","22.7803","-0.0500"
"300719.0","24.4597","21.8144","23.6200","-0.0500"
"300720.0","24.7609","22.2280","24.1904","-0.0500"
"300721.0","24.5871","22.6015","24.3888","-0.0500"
"300722.0","23.5961","22.8899","23.9924","-0.0500"
"300723.0","21.9337","22.9712","22.9630","-0.0500"
"300724.0","21.1137","22.9332","22.0384","-0.0500"
"300725.0","21.1161","22.9121","21.5772","-0.0500"
"300726.0","21.5900","22.9204","21.5836","-0.0500"
"300727.0","21.7060","22.8550","21.6448","-0.0500"
"300728.0","21.6607","22.6524","21.6528","-0.0500"
"300729.0","22.0961","22.4160","21.8744","-0.0500"
"300730.0","22.7374","22.2137","22.3059","-0.0500"
"300731.0","22.6995","22.0249","22.5027","-0.0500"
"300732.0","22.4818","21.9135","22.4922","-0.0500"
"300733.0","23.1997","22.0401","22.8460","-0.0500"
"300734.0","24.6271","22.3914","23.7366","-0.0500"
"300735.0","25.6265","22.8425","24.6815","-0.0500"
"300736.0","26.0457","23.2880","25.3636","-0.0500"
"300737.0","26.0457","23.7220","25.7047","-0.0500"
"300738.0","25.8930","24.1452","25.7988","-0.0500"
"300739.0","25.3800","24.4736","25.5894","-0.0500"
"300740.0","24.1250","24.6124","24.8572","-0.0500"
"300741.0","22.7361","24.6161","23.7966","-0.0500"
"300742.0","22.3272","24.6006","23.0619","-0.0500"
"300743.0","22.7123","24.5519","22.8871","-0.0500"
"300744.0","23.2117","24.4103","23.0494","-0.0500"
"300745.0","22.9609","24.1438","23.0052","-0.0500"
"300746.0","22.9332","23.8325","22.9692","-0.0500"
"300747.0","23.4570","23.5736","23.2131","-0.0500"
"300748.0","23.6433","23.3487","23.4282","-0.0500"
"300749.0","23.5610","23.1668","23.4946","-0.0500"
"300750.0","23.6766","23.1219","23.5856","-0.0500"
"300751.0","25.0198","23.3503","24.3027","-0.0500"
"300752.0","26.1500","23.7326","25.2264","-0.0500"
"300753.0","26.6361","24.1250","25.9312","-0.0500"
"300754.0","26.7776","24.4816","26.3544","-0.0500"
"300755.0","26.0760","24.7931","26.2152","-0.0500"
"300756.0","24.6306","24.9628","25.4229","-0.0500"
"300757.0","23.3205","24.9492","24.3717","-0.0500"
"300758.0","22.4317","24.8280","23.4017","-0.0500"
"300759.0","22.6503","24.7369","23.0260","-0.0500"
"300760.0","22.9790","24.6672","23.0025","-0.0500"
"300761.0","22.8331","24.4485","22.9178","-0.0500"
"300762.0","22.7880","24.1123","22.8529","-0.0500"
"300763.0","22.9311","23.7418","22.8920","-0.0500"
"300764.0","23.0434","23.3684","22.9677","-0.0500"
"300765.0","22.8175","23.0425","22.8926","-0.0500"
"300766.0","22.7463","22.8541","22.8194","-0.0500"
"300767.0","23.4946","22.8715","23.1570","-0.0500"
"300768.0","24.6698","23.0953","23.9134","-0.0500"
"300769.0","25.4222","23.3725","24.6678","-0.0500"
"300770.0","25.4207","23.6167","25.0443","-0.0500"
"300771.0","24.8236","23.8157","24.9339","-0.0500"
"300772.0","23.8510","23.9220","24.3925","-0.0500"
"300773.0","22.0042","23.8293","23.1983","-0.0500"
"300774.0","20.9097","23.6160","22.0540","-0.0500"
"300775.0","20.7461","23.4088","21.4001","-0.0500"
"300776.0","20.9840","23.2326","21.1920","-0.0500"
"300777.0","21.0021","22.9833","21.0970","-0.0500"
"300778.0","20.8113","22.5975","20.9542","-0.0500"
"300779.0","21.1901","22.1743","21.0722","-0.0500"
"300780.0","21.2585","21.7581","21.1653","-0.0500"
"300781.0","20.9940","21.3751","21.0797","-0.0500"
"300782.0","20.9940","21.0894","21.0368","-0.0500"
"300783.0","20.6845","20.9574","20.8607","-0.0500"
"300784.0","21.2191","20.9884","21.0399","-0.0500"
"300785.0","22.4076","21.1545","21.7237","-0.0500"
"300786.0","23.2996","21.3861","22.5117","-0.0500"
"300787.0","23.2099","21.6069","22.8608","-0.0500"
"300788.0","22.8405","21.8098","22.8507","-0.0500"
"300789.0","22.0267","21.8934","22.4387","-0.0500"
"300790.0","20.2735","21.7949","21.3561","-0.0500"
"300791.0","18.8880","21.5843","20.1220","-0.0500"
"300792.0","18.4592","21.3309","19.2906","-0.0500"
"300793.0","18.8148","21.1439","19.0527","-0.0500"
"300794.0","18.8353","20.9055","18.9440","-0.0500"
"300795.0","18.5319","20.5179","18.7380","-0.0500"
"300796.0","18.5887","20.0469","18.6633","-0.0500"
"300797.0","18.6891","19.5948","18.6762","-0.0500"
"300798.0","18.7296","19.1837","18.7029","-0.0500"
"300799.0","18.3238","18.8134","18.5133","-0.0500"
"300800.0","18.6982","18.6559","18.6058","-0.0500"
"300801.0","19.7641","18.7435","19.1849","-0.0500"
"300802.0","20.7378","18.9713","19.9614","-0.0500"
"300803.0","21.1858","19.2084","20.5736","-0.0500"
"300804.0","21.1501","19.4399","20.8618","-0.0500"
"300805.0","20.2315","19.6099","20.5467","-0.0500"
"300806.0","18.6114","19.6121","19.5790","-0.0500"
"300807.0","17.3138","19.4746","18.4464","-0.0500"
"300808.0","16.7154","19.2732","17.5809","-0.0500"
"300809.0","16.9590","19.1367","17.2699","-0.0500"
"300810.0","16.9449","18.9614","17.1074","-0.0500"
"300811.0","16.7679","18.6617","16.9376","-0.0500"
"300812.0","16.8858","18.2765","16.9117","-0.0500"
"300813.0","17.1055","17.8685","17.0086","-0.0500"
"300814.0","17.1553","17.4690","17.0820","-0.0500"
"300815.0","17.0334","17.1492","17.0577","-0.0500"
"300816.0","16.8673","16.9748","16.9625","-0.0500"
"300817.0","17.6710","17.0105","17.3167","-0.0500"
"300818.0","19.1703","17.2560","18.2435","-0.0500"
"300819.0","19.7391","17.5341","18.9913","-0.0500"
"300820.0","19.9071","17.8303","19.4492","-0.0500"
"300821.0","19.3451","18.0880","19.3972","-0.0500"
"300822.0","18.1375","18.2132","18.7673","-0.0500"
"300823.0","16.5113","18.1537","17.6393","-0.0500"
"300824.0","15.7243","18.0106","16.6818","-0.0500"
"300825.0","15.8742","17.8947","16.2780","-0.0500"
"300826.0","16.2004","17.8280","16.2392","-0.0500"
"300827.0","16.2918","17.6901","16.2655","-0.0500"
"300828.0","16.2918","17.4023","16.2786","-0.0500"
"300829.0","16.1988","17.0482","16.2387","-0.0500"
"300830.0","16.3211","16.6896","16.2799","-0.0500"
"300831.0","16.5500","16.4101","16.4150","-0.0500"
"300832.0","16.4734","16.2437","16.4442","-0.0500"
"300833.0","16.7086","16.2634","16.5764","-0.0500"
"300834.0","17.1699","16.4080","16.8732","-0.0500"
"300835.0","18.4477","16.6653","17.6604","-0.0500"
"300836.0","19.5297","16.9983","18.5951","-0.0500"
"300837.0","19.4718","17.3163","19.0334","-0.0500"
"300838.0","19.4557","17.6327","19.2446","-0.0500"
"300839.0","18.5040","17.8632","18.8743","-0.0500"
"300840.0","17.0987","17.9410","17.9865","-0.0500"
"300841.0","16.0954","17.8955","17.0410","-0.0500"
"300842.0","15.7957","17.8277","16.4183","-0.0500"
"300843.0","16.1886","17.7757","16.3034","-0.0500"
"300844.0","16.3036","17.6891","16.3035","-0.0500"
"300845.0","16.1321","17.4575","16.2178","-0.0500"
"300846.0","16.3461","17.1392","16.2820","-0.0500"
"300847.0","16.6451","16.8565","16.4636","-0.0500"
"300848.0","16.6381","16.5748","16.5508","-0.0500"
"300849.0","16.5933","16.3837","16.5721","-0.0500"
"300850.0","16.8125","16.3551","16.6923","-0.0500"
"300851.0","18.2004","16.5656","17.4463","-0.0500"
"300852.0","19.2650","16.9125","18.3557","-0.0500"
"300853.0","19.9435","17.2880","19.1496","-0.0500"
"300854.0","19.8068","17.6383","19.4782","-0.0500"
"300855.0","19.1059","17.9357","19.2921","-0.0500"
"300856.0","17.8590","18.0870","18.5755","-0.0500"
"300857.0","16.3816","18.0606","17.4786","-0.0500"
"300858.0","16.1265","18.0095","16.8025","-0.0500"
"300859.0","16.4077","17.9909","16.6051","-0.0500"
"300860.0","16.7870","17.9883","16.6961","-0.0500"
"300861.0","16.7524","17.8436","16.7242","-0.0500"
"300862.0","16.5996","17.5770","16.6619","-0.0500"
"300863.0","17.0278","17.2854","16.8449","-0.0500"
"300864.0","17.2104","17.0258","17.0276","-0.0500"
"300865.0","17.3478","16.8500","17.1877","-0.0500"
"300866.0","17.4019","16.8043","17.2948","-0.0500"
"300867.0","18.2994","16.9960","17.7971","-0.0500"
"300868.0","19.5467","17.3381","18.6719","-0.0500"
"300869.0","20.2093","17.7182","19.4406","-0.0500"
"300870.0","20.4611","18.0856","19.9509","-0.0500"
"300871.0","19.7713","18.3875","19.8611","-0.0500"
"300872.0","18.7724","18.6048","19.3168","-0.0500"
"300873.0","17.1753","18.6196","18.2461","-0.0500"
"300874.0","17.1753","18.6161","17.7107","-0.0500"
"300875.0","16.4633","18.5276","17.0870","-0.0500"
"300876.0","16.8415","18.4716","16.9642","-0.0500"
"300877.0","17.0323","18.3449","16.9983","-0.0500"
"300878.0","17.1227","18.1025","17.0605","-0.0500"
"300879.0","17.0319","17.7847","17.0462","-0.0500"
"300880.0","17.3364","17.4722","17.1913","-0.0500"
"300881.0","17.6111","17.2562","17.4012","-0.0500"
