Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow,LD20 Flow
"34171.0","19.3921","20.0178","19.3697","-0.0500"
"34172.0","19.3381","19.8054","19.3539","-0.0500"
"34173.0","19.4511","19.6247","19.4025","-0.0500"
"34174.0","19.4426","19.5034","19.4226","-0.0500"
"34175.0","19.7365","19.4793","19.5795","-0.0500"
"34176.0","20.0720","19.5058","19.8257","-0.0500"
"34177.0","20.2996","19.5791","20.0627","-0.0500"
"34178.0","20.4674","19.6743","20.2651","-0.0500"
"34179.0","20.5556","19.7915","20.4103","-0.0500"
"34180.0","20.1316","19.8887","20.2710","-0.0500"
"34181.0","19.3776","19.8872","19.8243","-0.0500"
"34182.0","19.0782","19.8612","19.4513","-0.0500"
"34183.0","18.8830","19.8044","19.1671","-0.0500"
"34184.0","19.0206","19.7622","19.0939","-0.0500"
"34185.0","19.0632","19.6949","19.0785","-0.0500"
"34186.0","18.7968","19.5674","18.9377","-0.0500"
"34187.0","18.8275","19.4202","18.8826","-0.0500"
"34188.0","19.0373","19.2771","18.9600","-0.0500"
"34189.0","19.1588","19.1375","19.0594","-0.0500"
"34190.0","19.0306","19.0274","19.0450","-0.0500"
"34191.0","19.1338","19.0030","19.0894","-0.0500"
"34192.0","19.1338","19.0085","19.1116","-0.0500"
"34193.0","19.6627","19.0865","19.3871","-0.0500"
"34194.0","20.0752","19.1920","19.7312","-0.0500"
"34195.0","20.3146","19.3171","20.0229","-0.0500"
"34196.0","20.3562","19.4731","20.1896","-0.0500"
"34197.0","19.9204","19.5823","20.0550","-0.0500"
"34198.0","19.6440","19.6430","19.8495","-0.0500"
"34199.0","18.9154","19.6187","19.3825","-0.0500"
"34200.0","18.5336","19.5690","18.9580","-0.0500"
"34201.0","18.5561","19.5112","18.7570","-0.0500"
"34202.0","18.6843","19.4663","18.7207","-0.0500"
"34203.0","18.4879","19.3488","18.6043","-0.0500"
"34204.0","18.6325","19.2045","18.6184","-0.0500"
"34205.0","18.6494","19.0380","18.6339","-0.0500"
"34206.0","18.5811","18.8605","18.6075","-0.0500"
"34207.0","18.6856","18.7370","18.6465","-0.0500"
"34208.0","18.5051","18.6231","18.5758","-0.0500"
"34209.0","18.8863","18.6202","18.7310","-0.0500"
"34210.0","19.5735","18.7242","19.1523","-0.0500"
"34211.0","19.6834","18.8369","19.4178","-0.0500"
"34212.0","19.9067","18.9591","19.6623","-0.0500"
"34213.0","19.7330","19.0837","19.6976","-0.0500"
"34214.0","19.2263","19.1430","19.4619","-0.0500"
"34215.0","18.6984","19.1479","19.0802","-0.0500"
"34216.0","18.5023","19.1400","18.7912","-0.0500"
"34217.0","18.4043","19.1119","18.5978","-0.0500"
"34218.0","18.5434","19.1158","18.5706","-0.0500"
"34219.0","18.4522","19.0723","18.5114","-0.0500"
"34220.0","18.4644","18.9614","18.4879","-0.0500"
"34221.0","18.8458","18.8777","18.6668","-0.0500"
"34222.0","19.0678","18.7938","18.8673","-0.0500"
"34223.0","18.9098","18.7115","18.8885","-0.0500"
"34224.0","18.7890","18.6677","18.8388","-0.0500"
"34225.0","19.2620","18.7241","19.0504","-0.0500"
"34226.0","20.0205","18.8759","19.5355","-0.0500"
"34227.0","20.5066","19.0861","20.0210","-0.0500"
"34228.0","20.5602","19.2878","20.2906","-0.0500"
"34229.0","20.4955","19.4922","20.3931","-0.0500"
"34230.0","20.1943","19.6651","20.2937","-0.0500"
"34231.0","19.4844","19.7290","19.8890","-0.0500"
"34232.0","18.9126","19.7135","19.4008","-0.0500"
"34233.0","18.8381","19.7063","19.1195","-0.0500"
"34234.0","18.8534","19.7128","18.9864","-0.0500"
"34235.0","19.2095","19.7075","19.0980","-0.0500"
"34236.0","19.1653","19.6220","19.1316","-0.0500"
"34237.0","19.0169","19.4730","19.0743","-0.0500"
"34238.0","19.0169","19.3187","19.0456","-0.0500"
"34239.0","19.1392","19.1831","19.0924","-0.0500"
"34240.0","19.4701","19.1106","19.2812","-0.0500"
"34241.0","19.2765","19.0898","19.2789","-0.0500"
"34242.0","19.2598","19.1246","19.2693","-0.0500"
"34243.0","20.1320","19.2540","19.7007","-0.0500"
"34244.0","20.6309","19.4317","20.1658","-0.0500"
"34245.0","20.7977","19.5905","20.4817","-0.0500"
"34246.0","20.7413","19.7481","20.6115","-0.0500"
"34247.0","20.2504","19.8715","20.4310","-0.0500"
"34248.0","19.5867","19.9285","20.0089","-0.0500"
"34249.0","19.0983","19.9244","19.5536","-0.0500"
"34250.0","19.2663","19.9040","19.4099","-0.0500"
"34251.0","19.2693","19.9033","19.3396","-0.0500"
"34252.0","19.3453","19.9118","19.3425","-0.0500"
"34253.0","19.1331","19.8119","19.2378","-0.0500"
"34254.0","19.0861","19.6575","19.1619","-0.0500"
"34255.0","19.3155","19.5092","19.2387","-0.0500"
"34256.0","19.3974","19.3749","19.3181","-0.0500"
"34257.0","19.4846","19.2983","19.4013","-0.0500"
"34258.0","19.9080","19.3304","19.6547","-0.0500"
"34259.0","20.4084","19.4614","20.0316","-0.0500"
"34260.0","20.9690","19.6317","20.5003","-0.0500"
"34261.0","21.1242","19.8172","20.8122","-0.0500"
"34262.0","21.1085","19.9935","20.9604","-0.0500"
"34263.0","20.9374","20.1739","20.9489","-0.0500"
"34264.0","20.3760","20.3029","20.6625","-0.0500"
"34265.0","19.6603","20.3374","20.1614","-0.0500"
"34266.0","19.8118","20.3788","19.9866","-0.0500"
"34267.0","19.9220","20.4226","19.9543","-0.0500"
"34268.0","19.8532","20.4171","19.9037","-0.0500"
"34269.0","19.9454","20.3708","19.9246","-0.0500"
"34270.0","20.0369","20.2776","19.9807","-0.0500"
"34271.0","19.9842","20.1636","19.9825","-0.0500"
"34272.0","20.1285","20.0656","20.0555","-0.0500"
"34273.0","20.3595","20.0078","20.2075","-0.0500"
"34274.0","20.4111","20.0113","20.3093","-0.0500"
"34275.0","20.6139","20.1067","20.4616","-0.0500"
"34276.0","21.2234","20.2478","20.8425","-0.0500"
"34277.0","21.2713","20.3828","21.0569","-0.0500"
"34278.0","21.4490","20.5423","21.2529","-0.0500"
"34279.0","21.5460","20.7024","21.3995","-0.0500"
"34280.0","21.2182","20.8205","21.3088","-0.0500"
"34281.0","20.6207","20.8842","20.9648","-0.0500"
"34282.0","20.1890","20.8902","20.5769","-0.0500"
"34283.0","20.1890","20.8732","20.3830","-0.0500"
"34284.0","20.1653","20.8486","20.2741","-0.0500"
"34285.0","20.0854","20.7957","20.1798","-0.0500"
"34286.0","19.9524","20.6686","20.0661","-0.0500"
"34287.0","19.8821","20.5297","19.9741","-0.0500"
"34288.0","20.0075","20.3856","19.9908","-0.0500"
"34289.0","20.1292","20.2439","20.0600","-0.0500"
"34290.0","20.1455","20.1366","20.1027","-0.0500"
"34291.0","20.0486","20.0794","20.0757","-0.0500"
"34292.0","20.3651","20.0970","20.2204","-0.0500"
"34293.0","20.9267","20.1708","20.5736","-0.0500"
"34294.0","21.2295","20.2772","20.9015","-0.0500"
"34295.0","21.1590","20.3846","21.0303","-0.0500"
"34296.0","21.4635","20.5357","21.2469","-0.0500"
"34297.0","21.2953","20.6770","21.2711","-0.0500"
"34298.0","20.6991","20.7461","20.9851","-0.0500"
"34299.0","20.3188","20.7651","20.6519","-0.0500"
"34300.0","19.9881","20.7494","20.3200","-0.0500"
"34301.0","19.9922","20.7437","20.1561","-0.0500"
"34302.0","20.0508","20.7123","20.1035","-0.0500"
"34303.0","19.8340","20.6030","19.9687","-0.0500"
"34304.0","20.1359","20.4937","20.0523","-0.0500"
"34305.0","20.3172","20.4095","20.1848","-0.0500"
"34306.0","20.1701","20.2802","20.1775","-0.0500"
"34307.0","20.2345","20.1741","20.2060","-0.0500"
"34308.0","20.5438","20.1586","20.3749","-0.0500"
"34309.0","21.0713","20.2338","20.7231","-0.0500"
"34310.0","21.4840","20.3834","21.1035","-0.0500"
"34311.0","21.5976","20.5439","21.3506","-0.0500"
"34312.0","21.7347","20.7123","21.5427","-0.0500"
"34313.0","21.5449","20.8834","21.5438","-0.0500"
"34314.0","21.0123","20.9711","21.2780","-0.0500"
"34315.0","20.6348","21.0028","20.9564","-0.0500"
"34316.0","20.3468","21.0205","20.6516","-0.0500"
"34317.0","20.3351","21.0305","20.4934","-0.0500"
"34318.0","20.2876","21.0049","20.3905","-0.0500"
"34319.0","20.2857","20.9264","20.3381","-0.0500"
"34320.0","20.0941","20.7874","20.2161","-0.0500"
"34321.0","20.3107","20.6587","20.2634","-0.0500"
"34322.0","20.2741","20.5126","20.2688","-0.0500"
"34323.0","20.1259","20.3707","20.1973","-0.0500"
"34324.0","20.0682","20.2763","20.1328","-0.0500"
"34325.0","20.5613","20.2690","20.3470","-0.0500"
"34326.0","21.1361","20.3479","20.7416","-0.0500"
"34327.0","21.3384","20.4482","21.0400","-0.0500"
"34328.0","21.5525","20.5747","21.2963","-0.0500"
"34329.0","21.5525","20.7014","21.4244","-0.0500"
"34330.0","21.1102","20.8030","21.2673","-0.0500"
"34331.0","20.6155","20.8335","20.9414","-0.0500"
"34332.0","19.9903","20.8051","20.4659","-0.0500"
"34333.0","19.8893","20.7814","20.1776","-0.0500"
"34334.0","20.0565","20.7803","20.1170","-0.0500"
"34335.0","19.9503","20.7192","20.0337","-0.0500"
"34336.0","19.6603","20.5716","19.8470","-0.0500"
"34337.0","19.5983","20.3976","19.7226","-0.0500"
"34338.0","19.7343","20.2158","19.7285","-0.0500"
"34339.0","19.6769","20.0282","19.7027","-0.0500"
"34340.0","19.5719","19.8744","19.6373","-0.0500"
"34341.0","19.5584","19.7687","19.5979","-0.0500"
"34342.0","19.7881","19.7484","19.6930","-0.0500"
"34343.0","20.4148","19.8010","20.0539","-0.0500"
"34344.0","20.5563","19.8510","20.3051","-0.0500"
"34345.0","20.6139","19.9173","20.4595","-0.0500"
"34346.0","20.6664","20.0179","20.5629","-0.0500"
"34347.0","20.3170","20.0898","20.4400","-0.0500"
"34348.0","19.7702","20.0934","20.1051","-0.0500"
"34349.0","19.1982","20.0455","19.6516","-0.0500"
"34350.0","19.1124","19.9996","19.3820","-0.0500"
"34351.0","19.2027","19.9640","19.2924","-0.0500"
"34352.0","19.1092","19.8961","19.2008","-0.0500"
"34353.0","18.8956","19.7442","19.0482","-0.0500"
"34354.0","18.7515","19.5637","18.8999","-0.0500"
"34355.0","18.8719","19.3895","18.8859","-0.0500"
"34356.0","18.9485","19.2177","18.9172","-0.0500"
"34357.0","18.9081","19.0768","18.9126","-0.0500"
"34358.0","18.8490","18.9847","18.8808","-0.0500"
"34359.0","19.4575","19.0106","19.1691","-0.0500"
"34360.0","19.9603","19.0954","19.5647","-0.0500"
"34361.0","20.0012","19.1753","19.7830","-0.0500"
"34362.0","19.8540","19.2498","19.8185","-0.0500"
"34363.0","19.6503","19.3252","19.7344","-0.0500"
"34364.0","19.1801","19.3681","19.4573","-0.0500"
"34365.0","18.8841","19.3693","19.1707","-0.0500"
"34366.0","18.5985","19.3343","18.8846","-0.0500"
"34367.0","18.5767","19.3012","18.7306","-0.0500"
"34368.0","18.5715","19.2734","18.6511","-0.0500"
"34369.0","18.3569","19.1634","18.5040","-0.0500"
"34370.0","18.2707","18.9944","18.3873","-0.0500"
"34371.0","18.3521","18.8295","18.3697","-0.0500"
"34372.0","18.4128","18.6854","18.3913","-0.0500"
"34373.0","18.3717","18.5575","18.3815","-0.0500"
"34374.0","18.3969","18.4792","18.3892","-0.0500"
"34375.0","18.3969","18.4305","18.3931","-0.0500"
"34376.0","19.0769","18.4783","18.7350","-0.0500"
"34377.0","19.5545","18.5761","19.1448","-0.0500"
"34378.0","19.6932","18.6883","19.4190","-0.0500"
"34379.0","20.0730","18.8599","19.7460","-0.0500"
"34380.0","19.8998","19.0228","19.8229","-0.0500"
"34381.0","19.3858","19.1262","19.6044","-0.0500"
"34382.0","19.2476","19.2096","19.4260","-0.0500"
"34383.0","18.6660","19.2391","19.0460","-0.0500"
"34384.0","18.5034","19.2497","18.7747","-0.0500"
"34385.0","18.6995","19.2800","18.7371","-0.0500"
"34386.0","18.6011","19.2324","18.6691","-0.0500"
"34387.0","18.7942","19.1564","18.7317","-0.0500"
"34388.0","18.8538","19.0724","18.7927","-0.0500"
"34389.0","18.7581","18.9409","18.7754","-0.0500"
"34390.0","18.9418","18.8451","18.8586","-0.0500"
"34391.0","18.7065","18.7772","18.7825","-0.0500"
"34392.0","18.9359","18.7460","18.8592","-0.0500"
"34393.0","19.5993","18.8394","19.2293","-0.0500"
"34394.0","19.7411","18.9631","19.4852","-0.0500"
"34395.0","20.1716","19.1103","19.8284","-0.0500"
"34396.0","20.2195","19.2722","20.0240","-0.0500"
"34397.0","19.7794","19.3707","19.9017","-0.0500"
"34398.0","19.1468","19.4000","19.5242","-0.0500"
"34399.0","18.5678","19.3810","19.0460","-0.0500"
"34400.0","18.8245","19.3692","18.9352","-0.0500"
"34401.0","18.8821","19.3868","18.9087","-0.0500"
"34402.0","18.8641","19.3796","18.8864","-0.0500"
"34403.0","18.7099","19.2907","18.7982","-0.0500"
"34404.0","18.5526","19.1718","18.6754","-0.0500"
"34405.0","18.3921","18.9939","18.5337","-0.0500"
"34406.0","18.5225","18.8242","18.5281","-0.0500"
"34407.0","18.4385","18.6901","18.4833","-0.0500"
"34408.0","18.6727","18.6427","18.5780","-0.0500"
"34409.0","19.1932","18.7052","18.8856","-0.0500"
"34410.0","19.3874","18.7615","19.1365","-0.0500"
"34411.0","19.4228","18.8156","19.2796","-0.0500"
"34412.0","19.1771","18.8469","19.2284","-0.0500"
"34413.0","19.2685","18.9027","19.2484","-0.0500"
"34414.0","18.6249","18.9100","18.9366","-0.0500"
"34415.0","18.3125","18.9020","18.6246","-0.0500"
"34416.0","18.1003","18.8598","18.3624","-0.0500"
"34417.0","17.9984","18.8158","18.1804","-0.0500"
"34418.0","18.2169","18.7702","18.1987","-0.0500"
"34419.0","17.9705","18.6479","18.0846","-0.0500"
"34420.0","17.9705","18.5062","18.0276","-0.0500"
"34421.0","17.8018","18.3441","17.9147","-0.0500"
"34422.0","17.9070","18.2171","17.9108","-0.0500"
"34423.0","18.0230","18.0926","17.9669","-0.0500"
"34424.0","17.9002","18.0201","17.9336","-0.0500"
"34425.0","18.0872","17.9976","18.0104","-0.0500"
"34426.0","18.3515","18.0227","18.1809","-0.0500"
"34427.0","18.7241","18.0953","18.4525","-0.0500"
"34428.0","18.8819","18.1618","18.6672","-0.0500"
"34429.0","18.9372","18.2584","18.8022","-0.0500"
"34430.0","18.6730","18.3287","18.7376","-0.0500"
"34431.0","18.1777","18.3663","18.4577","-0.0500"
"34432.0","17.5226","18.3278","17.9901","-0.0500"
"34433.0","17.0193","18.2275","17.5047","-0.0500"
"34434.0","17.1153","18.1490","17.3100","-0.0500"
"34435.0","16.9753","18.0378","17.1426","-0.0500"
"34436.0","17.0635","17.9090","17.1030","-0.0500"
"34437.0","16.7130","17.7079","16.9080","-0.0500"
"34438.0","16.6331","17.4830","16.7706","-0.0500"
"34439.0","16.5056","17.2398","16.6381","-0.0500"
"34440.0","16.5485","17.0274","16.5933","-0.0500"
"34441.0","16.7920","16.8888","16.6927","-0.0500"
"34442.0","16.8993","16.8265","16.7960","-0.0500"
"34443.0","17.5164","16.8762","17.1562","-0.0500"
"34444.0","17.4588","16.9106","17.3075","-0.0500"
"34445.0","17.5641","16.9694","17.4358","-0.0500"
"34446.0","17.4823","17.0113","17.4590","-0.0500"
"34447.0","16.9790","17.0379","17.2190","-0.0500"
"34448.0","16.3853","17.0131","16.8021","-0.0500"
"34449.0","15.9757","16.9601","16.3889","-0.0500"
"34450.0","15.8492","16.8902","16.1191","-0.0500"
"34451.0","15.7272","16.7837","15.9231","-0.0500"
"34452.0","15.8159","16.6754","15.8695","-0.0500"
"34453.0","15.7209","16.4958","15.7952","-0.0500"
"34454.0","15.7017","16.3201","15.7484","-0.0500"
"34455.0","15.7797","16.1417","15.7641","-0.0500"
"34456.0","15.7943","15.9729","15.7792","-0.0500"
"34457.0","15.6219","15.8372","15.7006","-0.0500"
"34458.0","15.8275","15.7814","15.7640","-0.0500"
"34459.0","16.1534","15.7992","15.9587","-0.0500"
"34460.0","16.4991","15.8642","16.2289","-0.0500"
"34461.0","16.6085","15.9523","16.4187","-0.0500"
"34462.0","16.4933","16.0200","16.4560","-0.0500"
"34463.0","16.2590","16.0738","16.3575","-0.0500"
"34464.0","15.7339","16.0771","16.0457","-0.0500"
"34465.0","15.3535","16.0345","15.6996","-0.0500"
"34466.0","15.3535","15.9904","15.5266","-0.0500"
"34467.0","15.1008","15.9383","15.3137","-0.0500"
"34468.0","15.3304","15.8886","15.3220","-0.0500"
"34469.0","15.1714","15.7904","15.2467","-0.0500"
"34470.0","15.1255","15.6530","15.1861","-0.0500"
"34471.0","15.0840","15.5005","15.1350","-0.0500"
"34472.0","15.1603","15.3672","15.1477","-0.0500"
"34473.0","15.1749","15.2588","15.1613","-0.0500"
"34474.0","15.0553","15.1910","15.1083","-0.0500"
"34475.0","15.0184","15.1575","15.0634","-0.0500"
"34476.0","15.3467","15.1568","15.2050","-0.0500"
"34477.0","15.7152","15.2182","15.4601","-0.0500"
"34478.0","16.0385","15.2890","15.7493","-0.0500"
"34479.0","16.0169","15.3736","15.8831","-0.0500"
"34480.0","15.7377","15.4348","15.8104","-0.0500"
"34481.0","15.3820","15.4646","15.5962","-0.0500"
"34482.0","14.9077","15.4393","15.2519","-0.0500"
"34483.0","14.6746","15.3893","14.9633","-0.0500"
"34484.0","14.8152","15.3653","14.8893","-0.0500"
"34485.0","14.8874","15.3522","14.8883","-0.0500"
"34486.0","14.6772","15.2852","14.7828","-0.0500"
"34487.0","14.7278","15.1865","14.7553","-0.0500"
"34488.0","14.7598","15.0586","14.7576","-0.0500"
"34489.0","14.7612","14.9331","14.7594","-0.0500"
"34490.0","14.8401","14.8433","14.7998","-0.0500"
"34491.0","14.9167","14.7968","14.8583","-0.0500"
"34492.0","15.0475","14.8108","14.9529","-0.0500"
"34493.0","15.4439","14.8877","15.1984","-0.0500"
"34494.0","15.7068","14.9769","15.4526","-0.0500"
"34495.0","15.7536","15.0635","15.6031","-0.0500"
"34496.0","15.5117","15.1469","15.5574","-0.0500"
"34497.0","15.2706","15.2012","15.4140","-0.0500"
"34498.0","14.6940","15.1946","15.0540","-0.0500"
"34499.0","14.4069","15.1592","14.7304","-0.0500"
"34500.0","14.3308","15.1083","14.5306","-0.0500"
"34501.0","14.4325","15.0598","14.4815","-0.0500"
"34502.0","14.2858","14.9837","14.3837","-0.0500"
"34503.0","14.1778","14.8571","14.2807","-0.0500"
"34504.0","14.0039","14.6868","14.1423","-0.0500"
"34505.0","14.2013","14.5315","14.1718","-0.0500"
"34506.0","14.1161","14.3920","14.1439","-0.0500"
"34507.0","14.1896","14.2839","14.1668","-0.0500"
"34508.0","14.1658","14.2311","14.1663","-0.0500"
"34509.0","14.6103","14.2514","14.3883","-0.0500"
"34510.0","14.8034","14.2987","14.5959","-0.0500"
"34511.0","14.8034","14.3358","14.6996","-0.0500"
"34512.0","14.9195","14.3991","14.8096","-0.0500"
"34513.0","15.0346","14.4848","14.9221","-0.0500"
"34514.0","14.5724","14.5416","14.7472","-0.0500"
"34515.0","14.1946","14.5410","14.4709","-0.0500"
"34516.0","13.7091","14.5003","14.0900","-0.0500"
"34517.0","13.5599","14.4373","13.8250","-0.0500"
"34518.0","13.6127","14.3820","13.7189","-0.0500"
"34519.0","13.7508","14.2961","13.7348","-0.0500"
"34520.0","13.6676","14.1825","13.7012","-0.0500"
"34521.0","13.4997","14.0521","13.6005","-0.0500"
"34522.0","13.7741","13.9376","13.6873","-0.0500"
"34523.0","13.8091","13.8150","13.7482","-0.0500"
"34524.0","13.6470","13.7225","13.6976","-0.0500"
"34525.0","13.6726","13.6703","13.6851","-0.0500"
"34526.0","13.9778","13.6972","13.8315","-0.0500"
"34527.0","14.3183","13.7730","14.0749","-0.0500"
"34528.0","14.5328","13.8650","14.3038","-0.0500"
"34529.0","14.6070","13.9506","14.4554","-0.0500"
"34530.0","14.3071","14.0146","14.3813","-0.0500"
"34531.0","13.9405","14.0586","14.1609","-0.0500"
"34532.0","13.6462","14.0458","13.9035","-0.0500"
"34533.0","13.2530","13.9902","13.5783","-0.0500"
"34534.0","13.0736","13.9329","13.3259","-0.0500"
"34535.0","13.0689","13.8725","13.1974","-0.0500"
"34536.0","12.9655","13.7713","13.0815","-0.0500"
"34537.0","12.9719","13.6367","13.0267","-0.0500"
"34538.0","13.0880","13.4922","13.0573","-0.0500"
"34539.0","13.0449","13.3360","13.0511","-0.0500"
"34540.0","13.0949","13.2147","13.0730","-0.0500"
"34541.0","12.9801","13.1187","13.0265","-0.0500"
"34542.0","13.2957","13.0836","13.1611","-0.0500"
"34543.0","13.7609","13.1344","13.4610","-0.0500"
"34544.0","13.9232","13.2194","13.6921","-0.0500"
"34545.0","14.0228","13.3148","13.8574","-0.0500"
"34546.0","13.7844","13.3967","13.8209","-0.0500"
"34547.0","13.3636","13.4358","13.5922","-0.0500"
"34548.0","13.0199","13.4290","13.3061","-0.0500"
"34549.0","12.8354","13.4081","13.0707","-0.0500"
"34550.0","12.8395","13.3825","12.9551","-0.0500"
"34551.0","12.7762","13.3622","12.8657","-0.0500"
"34552.0","12.5737","13.2900","12.7197","-0.0500"
"34553.0","12.3555","13.1494","12.5376","-0.0500"
"34554.0","12.3360","12.9907","12.4368","-0.0500"
"34555.0","12.3607","12.8245","12.3988","-0.0500"
"34556.0","12.4390","12.6899","12.4189","-0.0500"
"34557.0","12.4390","12.5975","12.4289","-0.0500"
"34558.0","12.5259","12.5481","12.4774","-0.0500"
"34559.0","12.6531","12.5299","12.5652","-0.0500"
"34560.0","13.0417","12.5501","12.8035","-0.0500"
"34561.0","13.2278","12.5952","13.0156","-0.0500"
"34562.0","13.0916","12.6470","13.0536","-0.0500"
"34563.0","13.0990","12.7214","13.0763","-0.0500"
"34564.0","12.6899","12.7568","12.8831","-0.0500"
"34565.0","12.4914","12.7698","12.6873","-0.0500"
"34566.0","12.1820","12.7441","12.4346","-0.0500"
"34567.0","12.1601","12.7162","12.2973","-0.0500"
"34568.0","12.0107","12.6647","12.1540","-0.0500"
"34569.0","12.0290","12.6023","12.0915","-0.0500"
"34570.0","11.9373","12.4919","12.0144","-0.0500"
"34571.0","11.8352","12.3526","11.9248","-0.0500"
"34572.0","11.9865","12.2421","11.9557","-0.0500"
