Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow,Riemann FlowLD20 Flow
"407180.0","0.8233","1.5105","8.5777","1.8041","0.0000"
"407181.0","0.8511","1.4935","8.5005","1.8041","0.0000"
"407182.0","1.0314","1.4797","8.4258","1.8041","0.0000"
"407183.0","0.9225","1.4629","8.3507","1.8041","0.0000"
"407184.0","0.8671","1.4443","8.2759","1.8041","0.0000"
"407185.0","0.9125","1.4264","8.2023","1.8041","0.0000"
"407186.0","0.8171","1.4076","8.1284","1.8041","0.0000"
"407187.0","0.6629","1.3881","8.0538","1.8041","0.0000"
"407188.0","0.6054","1.3680","7.9793","1.8041","0.0000"
"407189.0","0.5618","1.3476","7.9051","1.8041","0.0000"
"407190.0","0.4193","1.3265","7.8303","1.8041","0.0000"
"407191.0","0.3810","1.3054","7.7558","1.8041","0.0000"
"407192.0","0.3810","1.2837","7.6820","1.8041","0.0000"
"407193.0","0.3501","1.2609","7.6087","1.8041","0.0000"
"407194.0","0.3425","1.2369","7.5360","1.8041","0.0000"
"407195.0","0.3942","1.2134","7.4646","1.8041","0.0000"
"407196.0","0.4081","1.1902","7.3940","1.8041","0.0000"
"407197.0","0.4376","1.1645","7.3245","1.8041","0.0000"
"407198.0","0.6139","1.1403","7.2574","1.8041","0.0000"
"407199.0","0.5389","1.1172","7.1902","1.8041","0.0000"
"407200.0","0.5997","1.0935","7.1243","1.8041","0.0000"
"407201.0","0.5969","1.0648","7.0590","1.8041","0.0000"
"407202.0","0.5687","1.0373","6.9941","1.8041","0.0000"
"407203.0","0.4949","1.0074","6.9291","1.8041","0.0000"
"407204.0","0.4269","0.9804","6.8641","1.8041","0.0000"
"407205.0","0.4009","0.9524","6.7995","1.8041","0.0000"
"407206.0","0.2841","0.9241","6.7343","1.8041","0.0000"
"407207.0","0.2659","0.8996","6.6696","1.8041","0.0000"
"407208.0","0.2228","0.8751","6.6052","1.8041","0.0000"
"407209.0","0.2082","0.8496","6.5412","1.8041","0.0000"
"407210.0","0.0990","0.8249","6.4768","1.8041","0.0000"
"407211.0","0.2671","0.8014","6.4147","0.2671","0.0000"
"407212.0","0.1558","0.7745","6.3521","0.2671","0.0000"
"407213.0","0.1675","0.7491","6.2902","0.2671","0.0000"
"407214.0","0.3076","0.7225","6.2304","0.2671","0.0000"
"407215.0","0.3761","0.6970","6.1719","0.2671","0.0000"
"407216.0","0.4473","0.6716","6.1146","0.2671","0.0000"
"407217.0","0.3915","0.6442","6.0574","0.2671","0.0000"
"407218.0","0.4498","0.6222","6.0013","0.2671","0.0000"
"407219.0","0.3658","0.5995","5.9450","0.2671","0.0000"
"407220.0","0.3114","0.5771","5.8886","0.2671","0.0000"
"407221.0","0.2682","0.5552","5.8324","0.2671","0.0000"
"407222.0","0.1469","0.5341","5.7756","0.2671","0.0000"
"407223.0","0.2508","0.5166","5.7203","0.2671","0.0000"
"407224.0","0.1821","0.4997","5.6649","0.2671","0.0000"
"407225.0","0.0990","0.4816","5.6093","0.2671","0.0000"
"407226.0","0.1476","0.4652","5.5547","0.2671","0.0000"
"407227.0","0.1975","0.4520","5.5011","0.2671","0.0000"
"407228.0","0.2418","0.4420","5.4485","0.2671","0.0000"
"407229.0","0.3930","0.4331","5.3979","0.2671","0.0000"
"407230.0","0.3614","0.4239","5.3476","0.2671","0.0000"
"407231.0","0.5081","0.4170","5.2992","0.2671","0.0000"
"407232.0","0.5107","0.4066","5.2513","0.2671","0.0000"
"407233.0","0.5936","0.4000","5.2047","0.2671","0.0000"
"407234.0","0.5174","0.3930","5.1578","0.2671","0.0000"
"407235.0","0.5205","0.3852","5.1115","0.2671","0.0000"
"407236.0","0.5965","0.3808","5.0663","0.2671","0.0000"
"407237.0","0.5965","0.3795","5.0216","0.2671","0.0000"
"407238.0","0.4619","0.3766","4.9760","0.2671","0.0000"
"407239.0","0.5098","0.3755","4.9314","0.2671","0.0000"
"407240.0","0.4802","0.3768","4.8868","0.2671","0.0000"
"407241.0","0.3704","0.3766","4.8417","0.2671","0.0000"
"407242.0","0.3612","0.3762","4.7969","0.2671","0.0000"
"407243.0","0.3501","0.3762","4.7524","0.2671","0.0000"
"407244.0","0.3581","0.3765","4.7085","0.2671","0.0000"
"407245.0","0.4371","0.3773","4.6658","0.2671","0.0000"
"407246.0","0.6003","0.3812","4.6251","0.2671","0.0000"
"407247.0","0.6664","0.3858","4.5855","0.2671","0.0000"
"407248.0","0.7596","0.3887","4.5473","0.2671","0.0000"
"407249.0","0.9249","0.3964","4.5110","0.2671","0.0000"
"407250.0","0.8491","0.4014","4.4744","0.2671","0.0000"
"407251.0","0.8667","0.4068","4.4383","0.2671","0.0000"
"407252.0","0.9087","0.4136","4.4030","0.2671","0.0000"
"407253.0","0.7915","0.4195","4.3669","0.2671","0.0000"
"407254.0","0.8001","0.4270","4.3313","0.2671","0.0000"
"407255.0","0.6868","0.4327","4.2948","0.2671","0.0000"
"407256.0","0.6014","0.4390","4.2579","0.2671","0.0000"
"407257.0","0.5541","0.4448","4.2208","0.2671","0.0000"
"407258.0","0.3749","0.4478","4.1824","0.2671","0.0000"
"407259.0","0.4691","0.4531","4.1452","0.2671","0.0000"
"407260.0","0.5037","0.4611","4.1088","0.2671","0.0000"
"407261.0","0.5729","0.4673","4.0735","0.2671","0.0000"
"407262.0","0.6224","0.4766","4.0390","0.2671","0.0000"
"407263.0","0.6588","0.4864","4.0052","0.2671","0.0000"
"407264.0","0.8880","0.4980","3.9740","0.2671","0.0000"
"407265.0","0.7919","0.5063","3.9422","0.2671","0.0000"
"407266.0","0.8974","0.5153","3.9117","0.2671","0.0000"
"407267.0","0.9261","0.5260","3.8819","0.2671","0.0000"
"407268.0","0.9483","0.5360","3.8525","0.2671","0.0000"
"407269.0","0.8917","0.5465","3.8229","0.2671","0.0000"
"407270.0","0.7867","0.5560","3.7926","0.2671","0.0000"
"407271.0","0.7587","0.5658","3.7622","0.2671","0.0000"
"407272.0","0.6710","0.5763","3.7313","0.2671","0.0000"
"407273.0","0.5687","0.5827","3.6997","0.2671","0.0000"
"407274.0","0.5507","0.5901","3.6682","0.2671","0.0000"
"407275.0","0.5882","0.5998","3.6374","0.2671","0.0000"
"407276.0","0.6219","0.6093","3.6072","0.2671","0.0000"
"407277.0","0.5384","0.6161","3.5765","0.2671","0.0000"
"407278.0","0.5483","0.6223","3.5463","0.2671","0.0000"
"407279.0","0.6362","0.6271","3.5172","0.2671","0.0000"
"407280.0","0.7887","0.6357","3.4899","0.2671","0.0000"
"407281.0","0.9359","0.6442","3.4643","0.2671","0.0000"
"407282.0","0.9359","0.6527","3.4391","0.2671","0.0000"
"407283.0","0.8927","0.6587","3.4136","0.2671","0.0000"
"407284.0","1.0217","0.6688","3.3897","0.2671","0.0000"
"407285.0","0.9947","0.6783","3.3657","0.2671","0.0000"
"407286.0","0.8822","0.6840","3.3409","0.2671","0.0000"
"407287.0","0.8749","0.6896","3.3162","0.8749","0.0000"
"407288.0","0.7995","0.6963","3.2911","0.8749","0.0000"
"407289.0","0.7879","0.7019","3.2660","0.8749","0.0000"
"407290.0","0.6664","0.7056","3.2400","0.8749","0.0000"
"407291.0","0.6215","0.7106","3.2138","0.8749","0.0000"
"407292.0","0.5353","0.7141","3.1871","0.8749","0.0000"
"407293.0","0.5719","0.7186","3.1609","0.8749","0.0000"
"407294.0","0.5412","0.7222","3.1347","0.8749","0.0000"
"407295.0","0.6380","0.7262","3.1097","0.8749","0.0000"
"407296.0","0.6824","0.7279","3.0855","0.8749","0.0000"
"407297.0","0.7530","0.7296","3.0621","0.8749","0.0000"
"407298.0","0.8661","0.7317","3.0402","0.8749","0.0000"
"407299.0","0.8652","0.7305","3.0184","0.8749","0.0000"
"407300.0","1.0005","0.7336","2.9983","0.8749","0.0000"
"407301.0","0.8818","0.7339","2.9771","0.8749","0.0000"
"407302.0","0.7358","0.7304","2.9547","0.8749","0.0000"
"407303.0","0.8272","0.7311","2.9334","0.8749","0.0000"
"407304.0","0.8416","0.7320","2.9125","0.8749","0.0000"
"407305.0","0.6530","0.7313","2.8899","0.8749","0.0000"
"407306.0","0.5894","0.7310","2.8669","0.8749","0.0000"
"407307.0","0.5410","0.7308","2.8436","0.8749","0.0000"
"407308.0","0.4554","0.7324","2.8197","0.8749","0.0000"
"407309.0","0.5270","0.7336","2.7968","0.8749","0.0000"
"407310.0","0.5052","0.7336","2.7739","0.8749","0.0000"
"407311.0","0.4985","0.7321","2.7511","0.8749","0.0000"
"407312.0","0.5820","0.7313","2.7295","0.8749","0.0000"
"407313.0","0.6900","0.7319","2.7091","0.8749","0.0000"
"407314.0","0.7406","0.7290","2.6894","0.8749","0.0000"
"407315.0","0.8820","0.7308","2.6713","0.8749","0.0000"
"407316.0","0.9257","0.7313","2.6538","0.8749","0.0000"
"407317.0","0.9901","0.7326","2.6372","0.8749","0.0000"
"407318.0","0.8399","0.7304","2.6192","0.8749","0.0000"
"407319.0","0.8237","0.7291","2.6013","0.8749","0.0000"
"407320.0","0.8679","0.7307","2.5839","0.8749","0.0000"
"407321.0","0.7836","0.7312","2.5659","0.8749","0.0000"
"407322.0","0.6946","0.7317","2.5472","0.8749","0.0000"
"407323.0","0.6557","0.7334","2.5283","0.8749","0.0000"
"407324.0","0.6669","0.7357","2.5097","0.8749","0.0000"
"407325.0","0.5996","0.7360","2.4906","0.8749","0.0000"
"407326.0","0.6387","0.7363","2.4721","0.8749","0.0000"
"407327.0","0.6491","0.7385","2.4538","0.8749","0.0000"
"407328.0","0.6491","0.7405","2.4358","0.8749","0.0000"
"407329.0","0.7201","0.7422","2.4186","0.8749","0.0000"
"407330.0","0.7262","0.7410","2.4017","0.8749","0.0000"
"407331.0","0.7779","0.7378","2.3855","0.8749","0.0000"
"407332.0","0.9785","0.7387","2.3714","0.8749","0.0000"
"407333.0","1.0197","0.7412","2.3579","0.8749","0.0000"
"407334.0","1.0153","0.7411","2.3445","0.8749","0.0000"
"407335.0","0.9770","0.7407","2.3308","0.8749","0.0000"
"407336.0","0.9405","0.7419","2.3169","0.8749","0.0000"
"407337.0","0.9192","0.7428","2.3029","0.8749","0.0000"
"407338.0","0.8546","0.7439","2.2884","0.8749","0.0000"
"407339.0","0.7034","0.7422","2.2726","0.8749","0.0000"
"407340.0","0.6885","0.7426","2.2567","0.8749","0.0000"
"407341.0","0.6186","0.7426","2.2404","0.8749","0.0000"
"407342.0","0.5395","0.7426","2.2234","0.8749","0.0000"
"407343.0","0.4860","0.7409","2.2060","0.8749","0.0000"
"407344.0","0.4519","0.7391","2.1884","0.8749","0.0000"
"407345.0","0.5461","0.7373","2.1720","0.8749","0.0000"
"407346.0","0.6813","0.7373","2.1571","0.8749","0.0000"
"407347.0","0.7502","0.7372","2.1430","0.8749","0.0000"
"407348.0","0.8157","0.7362","2.1298","0.8749","0.0000"
"407349.0","0.8275","0.7355","2.1167","0.8749","0.0000"
"407350.0","0.7958","0.7314","2.1035","0.8749","0.0000"
"407351.0","0.8107","0.7300","2.0906","0.8749","0.0000"
"407352.0","0.8346","0.7319","2.0780","0.8749","0.0000"
"407353.0","0.7934","0.7313","2.0652","0.8749","0.0000"
"407354.0","0.7177","0.7288","2.0517","0.8749","0.0000"
"407355.0","0.6980","0.7297","2.0382","0.8749","0.0000"
"407356.0","0.5587","0.7291","2.0234","0.8749","0.0000"
"407357.0","0.6021","0.7303","2.0092","0.8749","0.0000"
"407358.0","0.4695","0.7306","1.9938","0.8749","0.0000"
"407359.0","0.5116","0.7303","1.9790","0.8749","0.0000"
"407360.0","0.5352","0.7309","1.9645","0.8749","0.0000"
"407361.0","0.5729","0.7323","1.9506","0.8749","0.0000"
"407362.0","0.5613","0.7319","1.9367","0.8749","0.0000"
"407363.0","0.6565","0.7313","1.9239","0.6565","0.0000"
"407364.0","0.7377","0.7312","1.9120","0.6565","0.0000"
"407365.0","0.8139","0.7298","1.9011","0.6565","0.0000"
"407366.0","0.7595","0.7265","1.8896","0.6565","0.0000"
"407367.0","0.8772","0.7243","1.8795","0.6565","0.0000"
"407368.0","0.8480","0.7244","1.8692","0.6565","0.0000"
"407369.0","0.7733","0.7234","1.8582","0.6565","0.0000"
"407370.0","0.6904","0.7199","1.8466","0.6565","0.0000"
"407371.0","0.5796","0.7158","1.8339","0.6565","0.0000"
"407372.0","0.5866","0.7136","1.8214","0.6565","0.0000"
"407373.0","0.5866","0.7122","1.8091","0.6565","0.0000"
"407374.0","0.5162","0.7092","1.7962","0.6565","0.0000"
"407375.0","0.4518","0.7063","1.7827","0.6565","0.0000"
"407376.0","0.3769","0.7010","1.7686","0.6565","0.0000"
"407377.0","0.4500","0.6970","1.7555","0.6565","0.0000"
"407378.0","0.4798","0.6937","1.7427","0.6565","0.0000"
"407379.0","0.4872","0.6890","1.7302","0.6565","0.0000"
"407380.0","0.5421","0.6853","1.7183","0.6565","0.0000"
"407381.0","0.6491","0.6827","1.7076","0.6565","0.0000"
"407382.0","0.6039","0.6753","1.6965","0.6565","0.0000"
"407383.0","0.7059","0.6690","1.6866","0.6565","0.0000"
"407384.0","0.7086","0.6628","1.6769","0.6565","0.0000"
"407385.0","0.7375","0.6581","1.6675","0.6565","0.0000"
"407386.0","0.6378","0.6520","1.6572","0.6565","0.0000"
"407387.0","0.6597","0.6468","1.6472","0.6565","0.0000"
"407388.0","0.5587","0.6409","1.6363","0.6565","0.0000"
"407389.0","0.5205","0.6372","1.6251","0.6565","0.0000"
"407390.0","0.4159","0.6318","1.6131","0.6565","0.0000"
"407391.0","0.4153","0.6277","1.6011","0.6565","0.0000"
"407392.0","0.4007","0.6249","1.5891","0.6565","0.0000"
"407393.0","0.3596","0.6224","1.5768","0.6565","0.0000"
"407394.0","0.4131","0.6216","1.5651","0.6565","0.0000"
"407395.0","0.4533","0.6198","1.5540","0.6565","0.0000"
"407396.0","0.4608","0.6154","1.5431","0.6565","0.0000"
"407397.0","0.5274","0.6109","1.5329","0.6565","0.0000"
"407398.0","0.5851","0.6063","1.5235","0.6565","0.0000"
"407399.0","0.5738","0.6012","1.5140","0.6565","0.0000"
"407400.0","0.6207","0.5977","1.5050","0.6565","0.0000"
"407401.0","0.6501","0.5945","1.4965","0.6565","0.0000"
"407402.0","0.6402","0.5906","1.4879","0.6565","0.0000"
"407403.0","0.6693","0.5881","1.4797","0.6565","0.0000"
"407404.0","0.5561","0.5849","1.4705","0.6565","0.0000"
"407405.0","0.4256","0.5795","1.4600","0.6565","0.0000"
"407406.0","0.3916","0.5761","1.4494","0.6565","0.0000"
"407407.0","0.3279","0.5706","1.4381","0.6565","0.0000"
"407408.0","0.2700","0.5666","1.4265","0.6565","0.0000"
"407409.0","0.2183","0.5608","1.4144","0.6565","0.0000"
"407410.0","0.3406","0.5569","1.4036","0.6565","0.0000"
"407411.0","0.3777","0.5530","1.3934","0.6565","0.0000"
"407412.0","0.4379","0.5505","1.3838","0.6565","0.0000"
"407413.0","0.3811","0.5450","1.3738","0.6565","0.0000"
"407414.0","0.5423","0.5411","1.3655","0.6565","0.0000"
"407415.0","0.5628","0.5361","1.3575","0.6565","0.0000"
"407416.0","0.4648","0.5302","1.3485","0.6565","0.0000"
"407417.0","0.5848","0.5243","1.3409","0.6565","0.0000"
"407418.0","0.5567","0.5185","1.3331","0.6565","0.0000"
"407419.0","0.5567","0.5142","1.3253","0.6565","0.0000"
"407420.0","0.4936","0.5102","1.3170","0.6565","0.0000"
"407421.0","0.5151","0.5090","1.3090","0.6565","0.0000"
"407422.0","0.4546","0.5063","1.3004","0.6565","0.0000"
"407423.0","0.2559","0.4997","1.2900","0.6565","0.0000"
"407424.0","0.2026","0.4934","1.2791","0.6565","0.0000"
"407425.0","0.2279","0.4889","1.2686","0.6565","0.0000"
"407426.0","0.1623","0.4847","1.2575","0.6565","0.0000"
"407427.0","0.2003","0.4797","1.2469","0.6565","0.0000"
"407428.0","0.2462","0.4750","1.2369","0.6565","0.0000"
"407429.0","0.2736","0.4707","1.2273","0.6565","0.0000"
"407430.0","0.2910","0.4657","1.2179","0.6565","0.0000"
"407431.0","0.3386","0.4595","1.2091","0.6565","0.0000"
"407432.0","0.4748","0.4569","1.2018","0.6565","0.0000"
"407433.0","0.4305","0.4514","1.1941","0.6565","0.0000"
"407434.0","0.4158","0.4455","1.1863","0.6565","0.0000"
"407435.0","0.4655","0.4401","1.1791","0.6565","0.0000"
"407436.0","0.4072","0.4355","1.1714","0.6565","0.0000"
"407437.0","0.4507","0.4313","1.1642","0.6565","0.0000"
"407438.0","0.2996","0.4261","1.1555","0.6565","0.0000"
"407439.0","0.2446","0.4206","1.1464","0.2446","0.0000"
"407440.0","0.2221","0.4167","1.1372","0.2446","0.0000"
"407441.0","0.0459","0.4093","1.1263","0.2446","0.0000"
"407442.0","0.0890","0.4031","1.1159","0.2446","0.0000"
"407443.0","0.1110","0.3981","1.1058","0.2446","0.0000"
"407444.0","0.1464","0.3928","1.0962","0.2446","0.0000"
"407445.0","0.1607","0.3870","1.0869","0.2446","0.0000"
"407446.0","0.1668","0.3811","1.0777","0.2446","0.0000"
"407447.0","0.3228","0.3770","1.0701","0.2446","0.0000"
"407448.0","0.4069","0.3734","1.0635","0.2446","0.0000"
"407449.0","0.3376","0.3687","1.0563","0.2446","0.0000"
"407450.0","0.3573","0.3634","1.0493","0.2446","0.0000"
"407451.0","0.2701","0.3558","1.0415","0.2446","0.0000"
"407452.0","0.3095","0.3492","1.0342","0.2446","0.0000"
"407453.0","0.3251","0.3423","1.0271","0.2446","0.0000"
"407454.0","0.3247","0.3377","1.0200","0.2446","0.0000"
"407455.0","0.2806","0.3348","1.0126","0.2446","0.0000"
"407456.0","0.2109","0.3312","1.0046","0.2446","0.0000"
"407457.0","0.0221","0.3251","0.9948","0.2446","0.0000"
"407458.0","0.0538","0.3207","0.9854","0.2446","0.0000"
"407459.0","0.1578","0.3195","0.9771","0.2446","0.0000"
"407460.0","0.1498","0.3157","0.9688","0.2446","0.0000"
"407461.0","0.0854","0.3099","0.9600","0.2446","0.0000"
"407462.0","0.1418","0.3040","0.9518","0.2446","0.0000"
"407463.0","0.1127","0.2986","0.9434","0.2446","0.0000"
"407464.0","0.1127","0.2900","0.9351","0.2446","0.0000"
"407465.0","0.1813","0.2824","0.9276","0.2446","0.0000"
"407466.0","0.2169","0.2774","0.9205","0.2446","0.0000"
"407467.0","0.3087","0.2719","0.9144","0.2446","0.0000"
"407468.0","0.3698","0.2681","0.9089","0.2446","0.0000"
"407469.0","0.3479","0.2640","0.9033","0.2446","0.0000"
"407470.0","0.2678","0.2595","0.8970","0.2446","0.0000"
"407471.0","0.1855","0.2529","0.8898","0.2446","0.0000"
"407472.0","0.0865","0.2455","0.8818","0.2446","0.0000"
"407473.0","0.0180","0.2407","0.8732","0.2446","0.0000"
"407474.0","-0.0361","0.2360","0.8641","0.2446","0.0000"
"407475.0","-0.0371","0.2307","0.8551","0.2446","0.0000"
"407476.0","-0.0906","0.2256","0.8456","0.2446","0.0000"
"407477.0","-0.1020","0.2196","0.8361","0.2446","0.0000"
"407478.0","0.0469","0.2156","0.8282","0.2446","0.0000"
"407479.0","-0.0110","0.2099","0.8198","0.2446","0.0000"
"407480.0","0.1009","0.2061","0.8127","0.2446","0.0000"
"407481.0","0.1449","0.2022","0.8060","0.2446","0.0000"
"407482.0","0.1897","0.1965","0.7998","0.2446","0.0000"
"407483.0","0.2284","0.1925","0.7941","0.2446","0.0000"
"407484.0","0.2048","0.1882","0.7882","0.2446","0.0000"
"407485.0","0.1808","0.1826","0.7821","0.2446","0.0000"
"407486.0","0.1041","0.1765","0.7754","0.2446","0.0000"
"407487.0","0.0101","0.1677","0.7677","0.2446","0.0000"
"407488.0","0.0870","0.1634","0.7609","0.2446","0.0000"
"407489.0","-0.0472","0.1576","0.7528","0.2446","0.0000"
"407490.0","-0.1547","0.1501","0.7437","0.2446","0.0000"
"407491.0","-0.1249","0.1466","0.7351","0.2446","0.0000"
"407492.0","-0.2095","0.1407","0.7256","0.2446","0.0000"
"407493.0","-0.1988","0.1345","0.7164","0.2446","0.0000"
"407494.0","-0.1253","0.1290","0.7079","0.2446","0.0000"
"407495.0","-0.1060","0.1237","0.6998","0.2446","0.0000"
"407496.0","0.0424","0.1212","0.6932","0.2446","0.0000"
"407497.0","0.1119","0.1170","0.6874","0.2446","0.0000"
"407498.0","0.1013","0.1109","0.6816","0.2446","0.0000"
"407499.0","0.0515","0.1052","0.6753","0.2446","0.0000"
"407500.0","0.1328","0.1007","0.6698","0.2446","0.0000"
"407501.0","0.1273","0.0978","0.6644","0.2446","0.0000"
"407502.0","0.0904","0.0934","0.6587","0.2446","0.0000"
"407503.0","0.0222","0.0874","0.6523","0.2446","0.0000"
"407504.0","-0.0334","0.0802","0.6454","0.2446","0.0000"
"407505.0","-0.1312","0.0720","0.6377","0.2446","0.0000"
"407506.0","-0.1819","0.0641","0.6295","0.2446","0.0000"
"407507.0","-0.2421","0.0588","0.6208","0.2446","0.0000"
"407508.0","-0.2688","0.0524","0.6119","0.2446","0.0000"
"407509.0","-0.2688","0.0439","0.6031","0.2446","0.0000"
"407510.0","-0.3449","0.0340","0.5936","0.2446","0.0000"
"407511.0","-0.2094","0.0281","0.5856","0.2446","0.0000"
"407512.0","-0.1925","0.0214","0.5778","0.2446","0.0000"
"407513.0","-0.2278","0.0146","0.5697","0.2446","0.0000"
"407514.0","-0.1147","0.0100","0.5629","0.2446","0.0000"
"407515.0","-0.0768","0.0049","0.5565","-0.0768","0.0000"
"407516.0","-0.0564","-0.0006","0.5503","-0.0768","0.0000"
"407517.0","-0.0044","-0.0069","0.5448","-0.0768","0.0000"
"407518.0","0.0150","-0.0140","0.5395","-0.0768","0.0000"
"407519.0","-0.0892","-0.0227","0.5332","-0.0768","0.0000"
"407520.0","-0.0707","-0.0295","0.5272","-0.0768","0.0000"
"407521.0","-0.1450","-0.0361","0.5205","-0.0768","0.0000"
